user_id,task,trial_index,subset_index,left_term,left_construct_id,left_canonical,left_is_synonym,right_term,right_construct_id,right_canonical,right_is_synonym,chosen_term,chosen_construct_id,chosen_canonical,chosen_is_synonym,unchosen_term,unchosen_construct_id,unchosen_canonical,unchosen_is_synonym,response_time,correct_word,chosen_word,passed,grade_levels,special_needs,school_type,experience,class_size,country
5df77306c12a36506b5e95f4,forced_choice,113,348,"Cognitive control",34,"Managing thoughts",true,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Cognitive control",34,"Managing thoughts",true,1952,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,114,348,"Psychological balance",84,"Emotional well-being",true,"Self-reliance",68,"Independence",true,"Psychological balance",84,"Emotional well-being",true,"Self-reliance",68,"Independence",true,1821,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,115,348,"Scholastic achievement",88,"Academic performance",true,"Inbound communication",2,"Receptive communication",true,"Scholastic achievement",88,"Academic performance",true,"Inbound communication",2,"Receptive communication",true,2284,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,116,348,"Sense of duty",66,"Responsibility",true,"Drive or ambition",54,"Motivation",true,"Drive or ambition",54,"Motivation",true,"Sense of duty",66,"Responsibility",true,1469,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,117,348,"Sense of safety",21,"Sense of safety",false,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Sense of safety",21,"Sense of safety",false,996,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,118,348,"Drive or ambition",54,"Motivation",true,"Sense of safety",21,"Sense of safety",false,"Sense of safety",21,"Sense of safety",false,"Drive or ambition",54,"Motivation",true,1037,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,119,348,"Fairness",60,"Fairness",false,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Fairness",60,"Fairness",false,1136,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,120,348,"Psychological balance",84,"Emotional well-being",true,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Psychological balance",84,"Emotional well-being",true,1549,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,121,348,"Sense of safety",21,"Sense of safety",false,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Sense of safety",21,"Sense of safety",false,1126,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,122,348,"Drive or ambition",54,"Motivation",true,"Schedule planning",44,"Time management",true,"Drive or ambition",54,"Motivation",true,"Schedule planning",44,"Time management",true,2345,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,123,348,"Reaction to group influence",22,"Response to peer pressure",true,"Overcoming obstacles",37,"Problem solving",true,"Reaction to group influence",22,"Response to peer pressure",true,"Overcoming obstacles",37,"Problem solving",true,1469,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,124,348,"Schedule planning",44,"Time management",true,"Psychological balance",84,"Emotional well-being",true,"Psychological balance",84,"Emotional well-being",true,"Schedule planning",44,"Time management",true,1751,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,125,348,"Confidence in groups",13,"Comfort in social situations",true,"Schedule planning",44,"Time management",true,"Confidence in groups",13,"Comfort in social situations",true,"Schedule planning",44,"Time management",true,1801,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,126,348,"Proficiencies",51,"Knowledge and skills",true,"Inbound communication",2,"Receptive communication",true,"Proficiencies",51,"Knowledge and skills",true,"Inbound communication",2,"Receptive communication",true,1156,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,127,348,"Self-reliance",68,"Independence",true,"Drive or ambition",54,"Motivation",true,"Self-reliance",68,"Independence",true,"Drive or ambition",54,"Motivation",true,4087,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,128,348,"Self-awareness",76,"Self-awareness",false,"Overcoming obstacles",37,"Problem solving",true,"Overcoming obstacles",37,"Problem solving",true,"Self-awareness",76,"Self-awareness",false,1630,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,129,348,"Cultural sensitivity",59,"Respect for others",true,"Sense of duty",66,"Responsibility",true,"Cultural sensitivity",59,"Respect for others",true,"Sense of duty",66,"Responsibility",true,1610,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,130,348,"Proactive",69,"Initiative",true,"Psychological balance",84,"Emotional well-being",true,"Proactive",69,"Initiative",true,"Psychological balance",84,"Emotional well-being",true,2547,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,131,348,"Creativity and imagination",50,"Creativity and imagination",false,"Cultural sensitivity",59,"Respect for others",true,"Creativity and imagination",50,"Creativity and imagination",false,"Cultural sensitivity",59,"Respect for others",true,1147,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,132,348,"Concentration",40,"Attention",true,"Scholastic achievement",88,"Academic performance",true,"Scholastic achievement",88,"Academic performance",true,"Concentration",40,"Attention",true,1711,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,133,348,"Cognitive control",34,"Managing thoughts",true,"Self-awareness",76,"Self-awareness",false,"Cognitive control",34,"Managing thoughts",true,"Self-awareness",76,"Self-awareness",false,1782,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,134,348,"Self-awareness",76,"Self-awareness",false,"Drive or ambition",54,"Motivation",true,"Self-awareness",76,"Self-awareness",false,"Drive or ambition",54,"Motivation",true,1238,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,135,348,"Schedule planning",44,"Time management",true,"Fairness",60,"Fairness",false,"Schedule planning",44,"Time management",true,"Fairness",60,"Fairness",false,1822,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,136,348,"Proactive",69,"Initiative",true,"Working for outcomes",45,"Setting and striving for goals",true,"Proactive",69,"Initiative",true,"Working for outcomes",45,"Setting and striving for goals",true,1137,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,137,348,"Drive or ambition",54,"Motivation",true,"Inbound communication",2,"Receptive communication",true,"Inbound communication",2,"Receptive communication",true,"Drive or ambition",54,"Motivation",true,1550,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,138,348,"Working for outcomes",45,"Setting and striving for goals",true,"Family bonds",10,"Relationships with parents",true,"Working for outcomes",45,"Setting and striving for goals",true,"Family bonds",10,"Relationships with parents",true,1438,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,139,348,"Psychological balance",84,"Emotional well-being",true,"Resourcefulness",27,"Resourcefulness",false,"Resourcefulness",27,"Resourcefulness",false,"Psychological balance",84,"Emotional well-being",true,1701,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,140,348,"Overcoming obstacles",37,"Problem solving",true,"Psychological balance",84,"Emotional well-being",true,"Overcoming obstacles",37,"Problem solving",true,"Psychological balance",84,"Emotional well-being",true,1208,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,141,348,"Confidence in groups",13,"Comfort in social situations",true,"Regulating feelings",29,"Managing emotions",true,"Confidence in groups",13,"Comfort in social situations",true,"Regulating feelings",29,"Managing emotions",true,1096,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,142,348,"Confidence in groups",13,"Comfort in social situations",true,"Scholastic achievement",88,"Academic performance",true,"Confidence in groups",13,"Comfort in social situations",true,"Scholastic achievement",88,"Academic performance",true,966,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,143,348,"Confidence in groups",13,"Comfort in social situations",true,"Concentration",40,"Attention",true,"Concentration",40,"Attention",true,"Confidence in groups",13,"Comfort in social situations",true,1690,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,144,348,"Drive or ambition",54,"Motivation",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Drive or ambition",54,"Motivation",true,1368,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,145,348,"Fairness",60,"Fairness",false,"Creativity and imagination",50,"Creativity and imagination",false,"Creativity and imagination",50,"Creativity and imagination",false,"Fairness",60,"Fairness",false,1832,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,146,348,"Cultural sensitivity",59,"Respect for others",true,"Fairness",60,"Fairness",false,"Fairness",60,"Fairness",false,"Cultural sensitivity",59,"Respect for others",true,1943,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,147,348,"Self-reliance",68,"Independence",true,"Situational awareness",7,"Perception",true,"Situational awareness",7,"Perception",true,"Self-reliance",68,"Independence",true,1719,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,148,348,"Cognitive control",34,"Managing thoughts",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Cognitive control",34,"Managing thoughts",true,2528,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,149,348,"Sense of safety",21,"Sense of safety",false,"Reaction to group influence",22,"Response to peer pressure",true,"Reaction to group influence",22,"Response to peer pressure",true,"Sense of safety",21,"Sense of safety",false,1246,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,150,348,"Proactive",69,"Initiative",true,"Self-awareness",76,"Self-awareness",false,"Proactive",69,"Initiative",true,"Self-awareness",76,"Self-awareness",false,2890,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,151,348,"Schedule planning",44,"Time management",true,"Prospective view",72,"Future outlook",true,"Schedule planning",44,"Time management",true,"Prospective view",72,"Future outlook",true,2860,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,152,348,"Proactive",69,"Initiative",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Proactive",69,"Initiative",true,1799,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,153,348,"Resourcefulness",27,"Resourcefulness",false,"Self-reliance",68,"Independence",true,"Resourcefulness",27,"Resourcefulness",false,"Self-reliance",68,"Independence",true,1942,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,154,348,"Prospective view",72,"Future outlook",true,"Psychological balance",84,"Emotional well-being",true,"Psychological balance",84,"Emotional well-being",true,"Prospective view",72,"Future outlook",true,2123,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,155,348,"Drive or ambition",54,"Motivation",true,"Creativity and imagination",50,"Creativity and imagination",false,"Creativity and imagination",50,"Creativity and imagination",false,"Drive or ambition",54,"Motivation",true,1560,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,156,348,"Self-awareness",76,"Self-awareness",false,"Resourcefulness",27,"Resourcefulness",false,"Resourcefulness",27,"Resourcefulness",false,"Self-awareness",76,"Self-awareness",false,2214,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,157,348,"Confidence in groups",13,"Comfort in social situations",true,"Overcoming obstacles",37,"Problem solving",true,"Confidence in groups",13,"Comfort in social situations",true,"Overcoming obstacles",37,"Problem solving",true,3070,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,158,348,"Concentration",40,"Attention",true,"Self-reliance",68,"Independence",true,"Self-reliance",68,"Independence",true,"Concentration",40,"Attention",true,3212,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,159,348,"Reaction to group influence",22,"Response to peer pressure",true,"Schedule planning",44,"Time management",true,"Reaction to group influence",22,"Response to peer pressure",true,"Schedule planning",44,"Time management",true,1560,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,160,348,"Inbound communication",2,"Receptive communication",true,"Family bonds",10,"Relationships with parents",true,"Inbound communication",2,"Receptive communication",true,"Family bonds",10,"Relationships with parents",true,1691,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,161,348,"Inbound communication",2,"Receptive communication",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Inbound communication",2,"Receptive communication",true,2224,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,162,348,"Prospective view",72,"Future outlook",true,"Situational awareness",7,"Perception",true,"Situational awareness",7,"Perception",true,"Prospective view",72,"Future outlook",true,1550,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,163,348,"Drive or ambition",54,"Motivation",true,"Cultural sensitivity",59,"Respect for others",true,"Cultural sensitivity",59,"Respect for others",true,"Drive or ambition",54,"Motivation",true,1882,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,164,348,"Habits / routines",6,"Habits / routines",false,"Concentration",40,"Attention",true,"Habits / routines",6,"Habits / routines",false,"Concentration",40,"Attention",true,1550,,,,,,,,,
5df77306c12a36506b5e95f4,attention_check,167,,,,,,,,,,,,,,,,,,1711,"Managing emotions","Managing emotions",true,,,,,,
5df77306c12a36506b5e95f4,forced_choice,165,348,"Psychological balance",84,"Emotional well-being",true,"Cultural sensitivity",59,"Respect for others",true,"Psychological balance",84,"Emotional well-being",true,"Cultural sensitivity",59,"Respect for others",true,2898,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,166,348,"Resourcefulness",27,"Resourcefulness",false,"Cultural sensitivity",59,"Respect for others",true,"Resourcefulness",27,"Resourcefulness",false,"Cultural sensitivity",59,"Respect for others",true,854,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,167,348,"Family bonds",10,"Relationships with parents",true,"Self-reliance",68,"Independence",true,"Self-reliance",68,"Independence",true,"Family bonds",10,"Relationships with parents",true,1530,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,168,348,"Situational awareness",7,"Perception",true,"Cultural sensitivity",59,"Respect for others",true,"Situational awareness",7,"Perception",true,"Cultural sensitivity",59,"Respect for others",true,1499,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,169,348,"Psychological balance",84,"Emotional well-being",true,"Fairness",60,"Fairness",false,"Psychological balance",84,"Emotional well-being",true,"Fairness",60,"Fairness",false,1147,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,170,348,"Creativity and imagination",50,"Creativity and imagination",false,"Family bonds",10,"Relationships with parents",true,"Creativity and imagination",50,"Creativity and imagination",false,"Family bonds",10,"Relationships with parents",true,1096,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,171,348,"Regulating feelings",29,"Managing emotions",true,"Schedule planning",44,"Time management",true,"Regulating feelings",29,"Managing emotions",true,"Schedule planning",44,"Time management",true,1268,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,172,348,"Cultural sensitivity",59,"Respect for others",true,"Scholastic achievement",88,"Academic performance",true,"Scholastic achievement",88,"Academic performance",true,"Cultural sensitivity",59,"Respect for others",true,1600,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,173,348,"Regulating feelings",29,"Managing emotions",true,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Regulating feelings",29,"Managing emotions",true,2204,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,174,348,"Creativity and imagination",50,"Creativity and imagination",false,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Creativity and imagination",50,"Creativity and imagination",false,1721,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,175,348,"Creativity and imagination",50,"Creativity and imagination",false,"Reaction to group influence",22,"Response to peer pressure",true,"Creativity and imagination",50,"Creativity and imagination",false,"Reaction to group influence",22,"Response to peer pressure",true,2134,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,176,348,"Cultural sensitivity",59,"Respect for others",true,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Cultural sensitivity",59,"Respect for others",true,1258,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,177,348,"Sense of duty",66,"Responsibility",true,"Schedule planning",44,"Time management",true,"Sense of duty",66,"Responsibility",true,"Schedule planning",44,"Time management",true,4662,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,178,348,"Family bonds",10,"Relationships with parents",true,"Situational awareness",7,"Perception",true,"Situational awareness",7,"Perception",true,"Family bonds",10,"Relationships with parents",true,1499,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,179,348,"Self-reliance",68,"Independence",true,"Cultural sensitivity",59,"Respect for others",true,"Self-reliance",68,"Independence",true,"Cultural sensitivity",59,"Respect for others",true,1539,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,180,348,"Concentration",40,"Attention",true,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Concentration",40,"Attention",true,3342,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,181,348,"Regulating feelings",29,"Managing emotions",true,"Reaction to group influence",22,"Response to peer pressure",true,"Reaction to group influence",22,"Response to peer pressure",true,"Regulating feelings",29,"Managing emotions",true,2497,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,182,348,"Working for outcomes",45,"Setting and striving for goals",true,"Concentration",40,"Attention",true,"Working for outcomes",45,"Setting and striving for goals",true,"Concentration",40,"Attention",true,1531,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,183,348,"Cognitive control",34,"Managing thoughts",true,"Schedule planning",44,"Time management",true,"Cognitive control",34,"Managing thoughts",true,"Schedule planning",44,"Time management",true,1619,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,184,348,"Scholastic achievement",88,"Academic performance",true,"Psychological balance",84,"Emotional well-being",true,"Scholastic achievement",88,"Academic performance",true,"Psychological balance",84,"Emotional well-being",true,1218,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,185,348,"Overcoming obstacles",37,"Problem solving",true,"Drive or ambition",54,"Motivation",true,"Overcoming obstacles",37,"Problem solving",true,"Drive or ambition",54,"Motivation",true,1306,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,186,348,"Cognitive control",34,"Managing thoughts",true,"Psychological balance",84,"Emotional well-being",true,"Cognitive control",34,"Managing thoughts",true,"Psychological balance",84,"Emotional well-being",true,1771,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,187,348,"Proactive",69,"Initiative",true,"Reaction to group influence",22,"Response to peer pressure",true,"Proactive",69,"Initiative",true,"Reaction to group influence",22,"Response to peer pressure",true,1238,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,188,348,"Self-awareness",76,"Self-awareness",false,"Working for outcomes",45,"Setting and striving for goals",true,"Self-awareness",76,"Self-awareness",false,"Working for outcomes",45,"Setting and striving for goals",true,1399,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,189,348,"Situational awareness",7,"Perception",true,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Situational awareness",7,"Perception",true,2275,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,190,348,"Sense of safety",21,"Sense of safety",false,"Confidence in groups",13,"Comfort in social situations",true,"Confidence in groups",13,"Comfort in social situations",true,"Sense of safety",21,"Sense of safety",false,1691,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,191,348,"Self-reliance",68,"Independence",true,"Proficiencies",51,"Knowledge and skills",true,"Proficiencies",51,"Knowledge and skills",true,"Self-reliance",68,"Independence",true,1680,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,192,348,"Family bonds",10,"Relationships with parents",true,"Resourcefulness",27,"Resourcefulness",false,"Resourcefulness",27,"Resourcefulness",false,"Family bonds",10,"Relationships with parents",true,1328,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,193,348,"Overcoming obstacles",37,"Problem solving",true,"Inbound communication",2,"Receptive communication",true,"Overcoming obstacles",37,"Problem solving",true,"Inbound communication",2,"Receptive communication",true,3212,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,194,348,"Situational awareness",7,"Perception",true,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Situational awareness",7,"Perception",true,2235,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,195,348,"Concentration",40,"Attention",true,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Concentration",40,"Attention",true,1711,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,196,348,"Proactive",69,"Initiative",true,"Overcoming obstacles",37,"Problem solving",true,"Proactive",69,"Initiative",true,"Overcoming obstacles",37,"Problem solving",true,1438,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,197,348,"Regulating feelings",29,"Managing emotions",true,"Self-reliance",68,"Independence",true,"Self-reliance",68,"Independence",true,"Regulating feelings",29,"Managing emotions",true,1902,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,198,348,"Sense of safety",21,"Sense of safety",false,"Proactive",69,"Initiative",true,"Proactive",69,"Initiative",true,"Sense of safety",21,"Sense of safety",false,1369,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,199,348,"Prospective view",72,"Future outlook",true,"Sense of duty",66,"Responsibility",true,"Prospective view",72,"Future outlook",true,"Sense of duty",66,"Responsibility",true,1762,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,200,348,"Concentration",40,"Attention",true,"Sense of duty",66,"Responsibility",true,"Concentration",40,"Attention",true,"Sense of duty",66,"Responsibility",true,1570,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,201,348,"Proficiencies",51,"Knowledge and skills",true,"Overcoming obstacles",37,"Problem solving",true,"Proficiencies",51,"Knowledge and skills",true,"Overcoming obstacles",37,"Problem solving",true,744,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,202,348,"Regulating feelings",29,"Managing emotions",true,"Cognitive control",34,"Managing thoughts",true,"Cognitive control",34,"Managing thoughts",true,"Regulating feelings",29,"Managing emotions",true,2093,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,203,348,"Concentration",40,"Attention",true,"Resourcefulness",27,"Resourcefulness",false,"Resourcefulness",27,"Resourcefulness",false,"Concentration",40,"Attention",true,1852,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,204,348,"Fairness",60,"Fairness",false,"Drive or ambition",54,"Motivation",true,"Drive or ambition",54,"Motivation",true,"Fairness",60,"Fairness",false,1983,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,205,348,"Cultural sensitivity",59,"Respect for others",true,"Regulating feelings",29,"Managing emotions",true,"Regulating feelings",29,"Managing emotions",true,"Cultural sensitivity",59,"Respect for others",true,1358,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,206,348,"Fairness",60,"Fairness",false,"Sense of safety",21,"Sense of safety",false,"Fairness",60,"Fairness",false,"Sense of safety",21,"Sense of safety",false,1409,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,207,348,"Confidence in groups",13,"Comfort in social situations",true,"Drive or ambition",54,"Motivation",true,"Confidence in groups",13,"Comfort in social situations",true,"Drive or ambition",54,"Motivation",true,3162,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,208,348,"Sense of safety",21,"Sense of safety",false,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Sense of safety",21,"Sense of safety",false,1308,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,209,348,"Proactive",69,"Initiative",true,"Situational awareness",7,"Perception",true,"Proactive",69,"Initiative",true,"Situational awareness",7,"Perception",true,1691,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,210,348,"Reaction to group influence",22,"Response to peer pressure",true,"Prospective view",72,"Future outlook",true,"Reaction to group influence",22,"Response to peer pressure",true,"Prospective view",72,"Future outlook",true,1791,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,211,348,"Fairness",60,"Fairness",false,"Family bonds",10,"Relationships with parents",true,"Fairness",60,"Fairness",false,"Family bonds",10,"Relationships with parents",true,1489,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,212,348,"Regulating feelings",29,"Managing emotions",true,"Family bonds",10,"Relationships with parents",true,"Regulating feelings",29,"Managing emotions",true,"Family bonds",10,"Relationships with parents",true,1208,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,213,348,"Confidence in groups",13,"Comfort in social situations",true,"Prospective view",72,"Future outlook",true,"Confidence in groups",13,"Comfort in social situations",true,"Prospective view",72,"Future outlook",true,1842,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,214,348,"Family bonds",10,"Relationships with parents",true,"Drive or ambition",54,"Motivation",true,"Drive or ambition",54,"Motivation",true,"Family bonds",10,"Relationships with parents",true,2649,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,215,348,"Confidence in groups",13,"Comfort in social situations",true,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Confidence in groups",13,"Comfort in social situations",true,1822,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,216,348,"Situational awareness",7,"Perception",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Situational awareness",7,"Perception",true,1389,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,217,348,"Resourcefulness",27,"Resourcefulness",false,"Prospective view",72,"Future outlook",true,"Resourcefulness",27,"Resourcefulness",false,"Prospective view",72,"Future outlook",true,1661,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,218,348,"Regulating feelings",29,"Managing emotions",true,"Creativity and imagination",50,"Creativity and imagination",false,"Creativity and imagination",50,"Creativity and imagination",false,"Regulating feelings",29,"Managing emotions",true,1782,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,219,348,"Fairness",60,"Fairness",false,"Habits / routines",6,"Habits / routines",false,"Habits / routines",6,"Habits / routines",false,"Fairness",60,"Fairness",false,996,,,,,,,,,
5df77306c12a36506b5e95f4,attention_check,223,,,,,,,,,,,,,,,,,,1439,"Social skills","Social skills",true,,,,,,
5df77306c12a36506b5e95f4,forced_choice,220,348,"Confidence in groups",13,"Comfort in social situations",true,"Situational awareness",7,"Perception",true,"Confidence in groups",13,"Comfort in social situations",true,"Situational awareness",7,"Perception",true,3886,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,221,348,"Habits / routines",6,"Habits / routines",false,"Self-reliance",68,"Independence",true,"Habits / routines",6,"Habits / routines",false,"Self-reliance",68,"Independence",true,875,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,222,348,"Psychological balance",84,"Emotional well-being",true,"Sense of safety",21,"Sense of safety",false,"Psychological balance",84,"Emotional well-being",true,"Sense of safety",21,"Sense of safety",false,945,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,223,348,"Sense of safety",21,"Sense of safety",false,"Family bonds",10,"Relationships with parents",true,"Sense of safety",21,"Sense of safety",false,"Family bonds",10,"Relationships with parents",true,1781,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,224,348,"Self-awareness",76,"Self-awareness",false,"Fairness",60,"Fairness",false,"Self-awareness",76,"Self-awareness",false,"Fairness",60,"Fairness",false,1228,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,225,348,"Prospective view",72,"Future outlook",true,"Self-reliance",68,"Independence",true,"Prospective view",72,"Future outlook",true,"Self-reliance",68,"Independence",true,1156,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,226,348,"Proactive",69,"Initiative",true,"Prospective view",72,"Future outlook",true,"Proactive",69,"Initiative",true,"Prospective view",72,"Future outlook",true,986,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,227,348,"Sense of duty",66,"Responsibility",true,"Fairness",60,"Fairness",false,"Sense of duty",66,"Responsibility",true,"Fairness",60,"Fairness",false,2748,,,,,,,,,
5df77306c12a36506b5e95f4,forced_choice,228,348,"Inbound communication",2,"Receptive communication",true,"Prospective view",72,"Future outlook",true,"Prospective view",72,"Future outlook",true,"Inbound communication",2,"Receptive communication",true,1500,,,,,,,,,
