user_id,task,trial_index,subset_index,left_term,left_construct_id,left_canonical,left_is_synonym,right_term,right_construct_id,right_canonical,right_is_synonym,chosen_term,chosen_construct_id,chosen_canonical,chosen_is_synonym,unchosen_term,unchosen_construct_id,unchosen_canonical,unchosen_is_synonym,response_time,correct_word,chosen_word,passed,grade_levels,special_needs,school_type,experience,class_size,country
66472a03650f9441b8f815d9,forced_choice,117,262,"Mood perception",31,"Emotional awareness",true,"Social validation",20,"Social belonging",true,"Social validation",20,"Social belonging",true,"Mood perception",31,"Emotional awareness",true,1525,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,118,262,"Exhaustion",85,"Sleep and fatigue",true,"Social validation",20,"Social belonging",true,"Exhaustion",85,"Sleep and fatigue",true,"Social validation",20,"Social belonging",true,1689,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,119,262,"Symbolic processing",49,"Abstract thinking",true,"Seeking help",3,"Seeking help",false,"Seeking help",3,"Seeking help",false,"Symbolic processing",49,"Abstract thinking",true,3456,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,120,262,"Social validation",20,"Social belonging",true,"Ability to wait",62,"Patience",true,"Ability to wait",62,"Patience",true,"Social validation",20,"Social belonging",true,1812,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,121,262,"Inner understanding",76,"Self-awareness",true,"Seeking help",3,"Seeking help",false,"Seeking help",3,"Seeking help",false,"Inner understanding",76,"Self-awareness",true,1280,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,122,262,"Social cooperation",12,"Social cooperation",false,"Task initiation",46,"Task initiation",false,"Task initiation",46,"Task initiation",false,"Social cooperation",12,"Social cooperation",false,1264,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,123,262,"Social cooperation",12,"Social cooperation",false,"Social communication",14,"Social communication",false,"Social communication",14,"Social communication",false,"Social cooperation",12,"Social cooperation",false,1346,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,124,262,"Psychological toughness",28,"Resilience",true,"Attention",40,"Attention",false,"Psychological toughness",28,"Resilience",true,"Attention",40,"Attention",false,3471,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,125,262,"Memory",41,"Memory",false,"Ingenuity",50,"Creativity and imagination",true,"Ingenuity",50,"Creativity and imagination",true,"Memory",41,"Memory",false,1476,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,126,262,"Social awareness",16,"Social awareness",false,"Rate of thought processing",48,"Thinking speed",true,"Rate of thought processing",48,"Thinking speed",true,"Social awareness",16,"Social awareness",false,2254,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,127,262,"Social validation",20,"Social belonging",true,"Social communication",14,"Social communication",false,"Social communication",14,"Social communication",false,"Social validation",20,"Social belonging",true,2179,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,128,262,"Social communication",14,"Social communication",false,"Ingenuity",50,"Creativity and imagination",true,"Ingenuity",50,"Creativity and imagination",true,"Social communication",14,"Social communication",false,1965,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,129,262,"Task initiation",46,"Task initiation",false,"Asking questions",4,"Asking questions",false,"Task initiation",46,"Task initiation",false,"Asking questions",4,"Asking questions",false,2551,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,130,262,"Social cooperation",12,"Social cooperation",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Social cooperation",12,"Social cooperation",false,1733,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,131,262,"Setting and striving for goals",45,"Setting and striving for goals",false,"Exhaustion",85,"Sleep and fatigue",true,"Setting and striving for goals",45,"Setting and striving for goals",false,"Exhaustion",85,"Sleep and fatigue",true,1248,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,132,262,"Task initiation",46,"Task initiation",false,"Social communication",14,"Social communication",false,"Task initiation",46,"Task initiation",false,"Social communication",14,"Social communication",false,5746,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,133,262,"Social communication",14,"Social communication",false,"Accepting diversity",59,"Respect for others",true,"Social communication",14,"Social communication",false,"Accepting diversity",59,"Respect for others",true,1415,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,134,262,"Class participation",89,"Class participation",false,"Exhaustion",85,"Sleep and fatigue",true,"Class participation",89,"Class participation",false,"Exhaustion",85,"Sleep and fatigue",true,1466,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,135,262,"Seeking help",3,"Seeking help",false,"Memory",41,"Memory",false,"Seeking help",3,"Seeking help",false,"Memory",41,"Memory",false,1263,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,136,262,"Psychological toughness",28,"Resilience",true,"Navigating difficulties",25,"Coping skills",true,"Navigating difficulties",25,"Coping skills",true,"Psychological toughness",28,"Resilience",true,1619,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,137,262,"Symbolic processing",49,"Abstract thinking",true,"Social cooperation",12,"Social cooperation",false,"Social cooperation",12,"Social cooperation",false,"Symbolic processing",49,"Abstract thinking",true,2228,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,138,262,"Seeking help",3,"Seeking help",false,"Navigating difficulties",25,"Coping skills",true,"Navigating difficulties",25,"Coping skills",true,"Seeking help",3,"Seeking help",false,1415,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,139,262,"Rate of thought processing",48,"Thinking speed",true,"Social validation",20,"Social belonging",true,"Rate of thought processing",48,"Thinking speed",true,"Social validation",20,"Social belonging",true,1685,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,140,262,"Social cooperation",12,"Social cooperation",false,"Ability to wait",62,"Patience",true,"Social cooperation",12,"Social cooperation",false,"Ability to wait",62,"Patience",true,1408,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,141,262,"Attention",40,"Attention",false,"Class participation",89,"Class participation",false,"Class participation",89,"Class participation",false,"Attention",40,"Attention",false,1554,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,142,262,"Social communication",14,"Social communication",false,"Attention",40,"Attention",false,"Social communication",14,"Social communication",false,"Attention",40,"Attention",false,1265,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,143,262,"Personal security",21,"Sense of safety",true,"Seeking help",3,"Seeking help",false,"Seeking help",3,"Seeking help",false,"Personal security",21,"Sense of safety",true,1448,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,144,262,"Social validation",20,"Social belonging",true,"Accepting diversity",59,"Respect for others",true,"Accepting diversity",59,"Respect for others",true,"Social validation",20,"Social belonging",true,1429,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,145,262,"Memory",41,"Memory",false,"Social awareness",16,"Social awareness",false,"Social awareness",16,"Social awareness",false,"Memory",41,"Memory",false,3131,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,146,262,"Symbolic processing",49,"Abstract thinking",true,"Class participation",89,"Class participation",false,"Class participation",89,"Class participation",false,"Symbolic processing",49,"Abstract thinking",true,1266,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,147,262,"Memory",41,"Memory",false,"Asking questions",4,"Asking questions",false,"Asking questions",4,"Asking questions",false,"Memory",41,"Memory",false,1298,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,148,262,"Class participation",89,"Class participation",false,"Ability to wait",62,"Patience",true,"Class participation",89,"Class participation",false,"Ability to wait",62,"Patience",true,1685,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,149,262,"Inner understanding",76,"Self-awareness",true,"Psychological toughness",28,"Resilience",true,"Psychological toughness",28,"Resilience",true,"Inner understanding",76,"Self-awareness",true,2831,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,150,262,"Interpersonal participation",15,"Social activity",true,"Individual championing",81,"Self-advocacy",true,"Interpersonal participation",15,"Social activity",true,"Individual championing",81,"Self-advocacy",true,5299,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,151,262,"Setting and striving for goals",45,"Setting and striving for goals",false,"Inner understanding",76,"Self-awareness",true,"Setting and striving for goals",45,"Setting and striving for goals",false,"Inner understanding",76,"Self-awareness",true,1260,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,152,262,"Inner understanding",76,"Self-awareness",true,"Symbolic processing",49,"Abstract thinking",true,"Inner understanding",76,"Self-awareness",true,"Symbolic processing",49,"Abstract thinking",true,1883,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,153,262,"Asking questions",4,"Asking questions",false,"Inner understanding",76,"Self-awareness",true,"Asking questions",4,"Asking questions",false,"Inner understanding",76,"Self-awareness",true,1164,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,154,262,"Rate of thought processing",48,"Thinking speed",true,"Asking questions",4,"Asking questions",false,"Rate of thought processing",48,"Thinking speed",true,"Asking questions",4,"Asking questions",false,730,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,155,262,"Social validation",20,"Social belonging",true,"Individual championing",81,"Self-advocacy",true,"Social validation",20,"Social belonging",true,"Individual championing",81,"Self-advocacy",true,2584,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,156,262,"Accepting diversity",59,"Respect for others",true,"Social cooperation",12,"Social cooperation",false,"Social cooperation",12,"Social cooperation",false,"Accepting diversity",59,"Respect for others",true,1169,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,157,262,"Interpersonal participation",15,"Social activity",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Interpersonal participation",15,"Social activity",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,1597,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,158,262,"Inner understanding",76,"Self-awareness",true,"Ability to wait",62,"Patience",true,"Ability to wait",62,"Patience",true,"Inner understanding",76,"Self-awareness",true,1683,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,159,262,"Setting and striving for goals",45,"Setting and striving for goals",false,"Social communication",14,"Social communication",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Social communication",14,"Social communication",false,1349,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,160,262,"Asking questions",4,"Asking questions",false,"Symbolic processing",49,"Abstract thinking",true,"Asking questions",4,"Asking questions",false,"Symbolic processing",49,"Abstract thinking",true,1229,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,161,262,"Asking questions",4,"Asking questions",false,"Individual championing",81,"Self-advocacy",true,"Asking questions",4,"Asking questions",false,"Individual championing",81,"Self-advocacy",true,1112,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,162,262,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Psychological toughness",28,"Resilience",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Psychological toughness",28,"Resilience",true,2465,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,163,262,"Attention",40,"Attention",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Attention",40,"Attention",false,1168,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,164,262,"Personal security",21,"Sense of safety",true,"Interpersonal participation",15,"Social activity",true,"Interpersonal participation",15,"Social activity",true,"Personal security",21,"Sense of safety",true,3029,,,,,,,,,
66472a03650f9441b8f815d9,attention_check,167,,,,,,,,,,,,,,,,,,5986,"Paying attention","Paying attention",true,,,,,,
66472a03650f9441b8f815d9,forced_choice,165,262,"Mood perception",31,"Emotional awareness",true,"Memory",41,"Memory",false,"Memory",41,"Memory",false,"Mood perception",31,"Emotional awareness",true,2765,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,166,262,"Justice",60,"Fairness",true,"Social communication",14,"Social communication",false,"Social communication",14,"Social communication",false,"Justice",60,"Fairness",true,1178,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,167,262,"Mood perception",31,"Emotional awareness",true,"Social awareness",16,"Social awareness",false,"Mood perception",31,"Emotional awareness",true,"Social awareness",16,"Social awareness",false,2017,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,168,262,"Memory",41,"Memory",false,"Social cooperation",12,"Social cooperation",false,"Memory",41,"Memory",false,"Social cooperation",12,"Social cooperation",false,2696,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,169,262,"Seeking help",3,"Seeking help",false,"Interpersonal participation",15,"Social activity",true,"Seeking help",3,"Seeking help",false,"Interpersonal participation",15,"Social activity",true,1498,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,170,262,"Interpersonal participation",15,"Social activity",true,"Psychological toughness",28,"Resilience",true,"Psychological toughness",28,"Resilience",true,"Interpersonal participation",15,"Social activity",true,1418,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,171,262,"Class participation",89,"Class participation",false,"Personal security",21,"Sense of safety",true,"Class participation",89,"Class participation",false,"Personal security",21,"Sense of safety",true,2782,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,172,262,"Setting and striving for goals",45,"Setting and striving for goals",false,"Ingenuity",50,"Creativity and imagination",true,"Setting and striving for goals",45,"Setting and striving for goals",false,"Ingenuity",50,"Creativity and imagination",true,1495,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,173,262,"Exhaustion",85,"Sleep and fatigue",true,"Ability to wait",62,"Patience",true,"Ability to wait",62,"Patience",true,"Exhaustion",85,"Sleep and fatigue",true,1234,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,174,262,"Attention",40,"Attention",false,"Personal security",21,"Sense of safety",true,"Personal security",21,"Sense of safety",true,"Attention",40,"Attention",false,1996,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,175,262,"Class participation",89,"Class participation",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Class participation",89,"Class participation",false,1547,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,176,262,"Social cooperation",12,"Social cooperation",false,"Navigating difficulties",25,"Coping skills",true,"Navigating difficulties",25,"Coping skills",true,"Social cooperation",12,"Social cooperation",false,1765,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,177,262,"Social communication",14,"Social communication",false,"Psychological toughness",28,"Resilience",true,"Social communication",14,"Social communication",false,"Psychological toughness",28,"Resilience",true,1870,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,178,262,"Individual championing",81,"Self-advocacy",true,"Exhaustion",85,"Sleep and fatigue",true,"Individual championing",81,"Self-advocacy",true,"Exhaustion",85,"Sleep and fatigue",true,1861,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,179,262,"Attention",40,"Attention",false,"Mood perception",31,"Emotional awareness",true,"Mood perception",31,"Emotional awareness",true,"Attention",40,"Attention",false,1567,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,180,262,"Social awareness",16,"Social awareness",false,"Navigating difficulties",25,"Coping skills",true,"Navigating difficulties",25,"Coping skills",true,"Social awareness",16,"Social awareness",false,1712,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,181,262,"Setting and striving for goals",45,"Setting and striving for goals",false,"Accepting diversity",59,"Respect for others",true,"Setting and striving for goals",45,"Setting and striving for goals",false,"Accepting diversity",59,"Respect for others",true,1035,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,182,262,"Interpersonal participation",15,"Social activity",true,"Symbolic processing",49,"Abstract thinking",true,"Interpersonal participation",15,"Social activity",true,"Symbolic processing",49,"Abstract thinking",true,3011,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,183,262,"Seeking help",3,"Seeking help",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Seeking help",3,"Seeking help",false,1402,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,184,262,"Psychological toughness",28,"Resilience",true,"Accepting diversity",59,"Respect for others",true,"Psychological toughness",28,"Resilience",true,"Accepting diversity",59,"Respect for others",true,3983,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,185,262,"Social validation",20,"Social belonging",true,"Inner understanding",76,"Self-awareness",true,"Social validation",20,"Social belonging",true,"Inner understanding",76,"Self-awareness",true,2162,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,186,262,"Social awareness",16,"Social awareness",false,"Interpersonal participation",15,"Social activity",true,"Social awareness",16,"Social awareness",false,"Interpersonal participation",15,"Social activity",true,3264,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,187,262,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Mood perception",31,"Emotional awareness",true,"Mood perception",31,"Emotional awareness",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,1384,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,188,262,"Task initiation",46,"Task initiation",false,"Psychological toughness",28,"Resilience",true,"Task initiation",46,"Task initiation",false,"Psychological toughness",28,"Resilience",true,1349,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,189,262,"Social communication",14,"Social communication",false,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Social communication",14,"Social communication",false,"Finding solutions in one's surroundings",27,"Resourcefulness",true,1895,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,190,262,"Asking questions",4,"Asking questions",false,"Seeking help",3,"Seeking help",false,"Asking questions",4,"Asking questions",false,"Seeking help",3,"Seeking help",false,52699,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,191,262,"Psychological toughness",28,"Resilience",true,"Asking questions",4,"Asking questions",false,"Asking questions",4,"Asking questions",false,"Psychological toughness",28,"Resilience",true,1564,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,192,262,"Class participation",89,"Class participation",false,"Individual championing",81,"Self-advocacy",true,"Class participation",89,"Class participation",false,"Individual championing",81,"Self-advocacy",true,1946,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,193,262,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Inner understanding",76,"Self-awareness",true,"Inner understanding",76,"Self-awareness",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,1615,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,194,262,"Justice",60,"Fairness",true,"Individual championing",81,"Self-advocacy",true,"Individual championing",81,"Self-advocacy",true,"Justice",60,"Fairness",true,1447,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,195,262,"Social validation",20,"Social belonging",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Social validation",20,"Social belonging",true,1596,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,196,262,"Ability to wait",62,"Patience",true,"Rate of thought processing",48,"Thinking speed",true,"Rate of thought processing",48,"Thinking speed",true,"Ability to wait",62,"Patience",true,2433,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,197,262,"Asking questions",4,"Asking questions",false,"Ingenuity",50,"Creativity and imagination",true,"Asking questions",4,"Asking questions",false,"Ingenuity",50,"Creativity and imagination",true,1865,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,198,262,"Social awareness",16,"Social awareness",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Social awareness",16,"Social awareness",false,1782,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,199,262,"Psychological toughness",28,"Resilience",true,"Social cooperation",12,"Social cooperation",false,"Social cooperation",12,"Social cooperation",false,"Psychological toughness",28,"Resilience",true,2181,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,200,262,"Rate of thought processing",48,"Thinking speed",true,"Individual championing",81,"Self-advocacy",true,"Rate of thought processing",48,"Thinking speed",true,"Individual championing",81,"Self-advocacy",true,1548,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,201,262,"Rate of thought processing",48,"Thinking speed",true,"Setting and striving for goals",45,"Setting and striving for goals",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Rate of thought processing",48,"Thinking speed",true,1510,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,202,262,"Individual championing",81,"Self-advocacy",true,"Ingenuity",50,"Creativity and imagination",true,"Ingenuity",50,"Creativity and imagination",true,"Individual championing",81,"Self-advocacy",true,1565,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,203,262,"Rate of thought processing",48,"Thinking speed",true,"Memory",41,"Memory",false,"Rate of thought processing",48,"Thinking speed",true,"Memory",41,"Memory",false,1389,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,204,262,"Interpersonal participation",15,"Social activity",true,"Mood perception",31,"Emotional awareness",true,"Interpersonal participation",15,"Social activity",true,"Mood perception",31,"Emotional awareness",true,1962,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,205,262,"Ability to wait",62,"Patience",true,"Navigating difficulties",25,"Coping skills",true,"Ability to wait",62,"Patience",true,"Navigating difficulties",25,"Coping skills",true,1467,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,206,262,"Social awareness",16,"Social awareness",false,"Attention",40,"Attention",false,"Attention",40,"Attention",false,"Social awareness",16,"Social awareness",false,2949,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,207,262,"Ingenuity",50,"Creativity and imagination",true,"Exhaustion",85,"Sleep and fatigue",true,"Ingenuity",50,"Creativity and imagination",true,"Exhaustion",85,"Sleep and fatigue",true,5999,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,208,262,"Ability to wait",62,"Patience",true,"Mood perception",31,"Emotional awareness",true,"Ability to wait",62,"Patience",true,"Mood perception",31,"Emotional awareness",true,1328,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,209,262,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Justice",60,"Fairness",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Justice",60,"Fairness",true,1682,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,210,262,"Class participation",89,"Class participation",false,"Justice",60,"Fairness",true,"Class participation",89,"Class participation",false,"Justice",60,"Fairness",true,1531,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,211,262,"Asking questions",4,"Asking questions",false,"Personal security",21,"Sense of safety",true,"Asking questions",4,"Asking questions",false,"Personal security",21,"Sense of safety",true,1432,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,212,262,"Ingenuity",50,"Creativity and imagination",true,"Rate of thought processing",48,"Thinking speed",true,"Ingenuity",50,"Creativity and imagination",true,"Rate of thought processing",48,"Thinking speed",true,1631,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,213,262,"Navigating difficulties",25,"Coping skills",true,"Rate of thought processing",48,"Thinking speed",true,"Navigating difficulties",25,"Coping skills",true,"Rate of thought processing",48,"Thinking speed",true,2061,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,214,262,"Social validation",20,"Social belonging",true,"Social awareness",16,"Social awareness",false,"Social awareness",16,"Social awareness",false,"Social validation",20,"Social belonging",true,3369,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,215,262,"Navigating difficulties",25,"Coping skills",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Navigating difficulties",25,"Coping skills",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,2052,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,216,262,"Accepting diversity",59,"Respect for others",true,"Task initiation",46,"Task initiation",false,"Task initiation",46,"Task initiation",false,"Accepting diversity",59,"Respect for others",true,2265,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,217,262,"Exhaustion",85,"Sleep and fatigue",true,"Seeking help",3,"Seeking help",false,"Seeking help",3,"Seeking help",false,"Exhaustion",85,"Sleep and fatigue",true,1278,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,218,262,"Setting and striving for goals",45,"Setting and striving for goals",false,"Personal security",21,"Sense of safety",true,"Setting and striving for goals",45,"Setting and striving for goals",false,"Personal security",21,"Sense of safety",true,1685,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,219,262,"Seeking help",3,"Seeking help",false,"Social communication",14,"Social communication",false,"Seeking help",3,"Seeking help",false,"Social communication",14,"Social communication",false,2295,,,,,,,,,
66472a03650f9441b8f815d9,attention_check,223,,,,,,,,,,,,,,,,,,4498,"Social skills","Social skills",true,,,,,,
66472a03650f9441b8f815d9,forced_choice,220,262,"Psychological toughness",28,"Resilience",true,"Setting and striving for goals",45,"Setting and striving for goals",false,"Setting and striving for goals",45,"Setting and striving for goals",false,"Psychological toughness",28,"Resilience",true,1986,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,221,262,"Seeking help",3,"Seeking help",false,"Social validation",20,"Social belonging",true,"Seeking help",3,"Seeking help",false,"Social validation",20,"Social belonging",true,4015,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,222,262,"Memory",41,"Memory",false,"Inner understanding",76,"Self-awareness",true,"Memory",41,"Memory",false,"Inner understanding",76,"Self-awareness",true,2644,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,223,262,"Mood perception",31,"Emotional awareness",true,"Rate of thought processing",48,"Thinking speed",true,"Rate of thought processing",48,"Thinking speed",true,"Mood perception",31,"Emotional awareness",true,1701,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,224,262,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Exhaustion",85,"Sleep and fatigue",true,"Finding solutions in one's surroundings",27,"Resourcefulness",true,"Exhaustion",85,"Sleep and fatigue",true,1583,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,225,262,"Class participation",89,"Class participation",false,"Interpersonal participation",15,"Social activity",true,"Class participation",89,"Class participation",false,"Interpersonal participation",15,"Social activity",true,1747,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,226,262,"Memory",41,"Memory",false,"Personal security",21,"Sense of safety",true,"Personal security",21,"Sense of safety",true,"Memory",41,"Memory",false,3416,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,227,262,"Rate of thought processing",48,"Thinking speed",true,"Symbolic processing",49,"Abstract thinking",true,"Rate of thought processing",48,"Thinking speed",true,"Symbolic processing",49,"Abstract thinking",true,1415,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,228,262,"Personal security",21,"Sense of safety",true,"Mood perception",31,"Emotional awareness",true,"Mood perception",31,"Emotional awareness",true,"Personal security",21,"Sense of safety",true,1565,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,229,262,"Psychological toughness",28,"Resilience",true,"Individual championing",81,"Self-advocacy",true,"Psychological toughness",28,"Resilience",true,"Individual championing",81,"Self-advocacy",true,5730,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,230,262,"Ingenuity",50,"Creativity and imagination",true,"Justice",60,"Fairness",true,"Ingenuity",50,"Creativity and imagination",true,"Justice",60,"Fairness",true,1497,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,231,262,"Task initiation",46,"Task initiation",false,"Social awareness",16,"Social awareness",false,"Task initiation",46,"Task initiation",false,"Social awareness",16,"Social awareness",false,1715,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,232,262,"Interpersonal participation",15,"Social activity",true,"Social validation",20,"Social belonging",true,"Interpersonal participation",15,"Social activity",true,"Social validation",20,"Social belonging",true,3748,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,233,262,"Seeking help",3,"Seeking help",false,"Task initiation",46,"Task initiation",false,"Seeking help",3,"Seeking help",false,"Task initiation",46,"Task initiation",false,2048,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,234,262,"Personal security",21,"Sense of safety",true,"Rate of thought processing",48,"Thinking speed",true,"Rate of thought processing",48,"Thinking speed",true,"Personal security",21,"Sense of safety",true,2268,,,,,,,,,
66472a03650f9441b8f815d9,forced_choice,235,262,"Attention",40,"Attention",false,"Exhaustion",85,"Sleep and fatigue",true,"Attention",40,"Attention",false,"Exhaustion",85,"Sleep and fatigue",true,2047,,,,,,,,,
