user_id,task,trial_index,subset_index,left_term,left_construct_id,left_canonical,left_is_synonym,right_term,right_construct_id,right_canonical,right_is_synonym,chosen_term,chosen_construct_id,chosen_canonical,chosen_is_synonym,unchosen_term,unchosen_construct_id,unchosen_canonical,unchosen_is_synonym,response_time,correct_word,chosen_word,passed,grade_levels,special_needs,school_type,experience,class_size,country
66952022eeb1290c2d6564f7,forced_choice,119,198,"Collaboration with others",12,"Social cooperation",true,"Exertion",74,"Effort",true,"Collaboration with others",12,"Social cooperation",true,"Exertion",74,"Effort",true,1078,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,120,198,"Self-acceptance",79,"Self-acceptance",false,"Mood",32,"Mood",false,"Self-acceptance",79,"Self-acceptance",false,"Mood",32,"Mood",false,1048,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,121,198,"Helpfulness",63,"Helpfulness",false,"Self-acceptance",79,"Self-acceptance",false,"Helpfulness",63,"Helpfulness",false,"Self-acceptance",79,"Self-acceptance",false,1881,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,122,198,"Justice",60,"Fairness",true,"Controlling feelings",29,"Managing emotions",true,"Controlling feelings",29,"Managing emotions",true,"Justice",60,"Fairness",true,1335,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,123,198,"Observation",7,"Perception",true,"Emotional well-being",84,"Emotional well-being",false,"Emotional well-being",84,"Emotional well-being",false,"Observation",7,"Perception",true,5461,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,124,198,"Self-reliance",68,"Independence",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Self-reliance",68,"Independence",true,1815,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,125,198,"Observation",7,"Perception",true,"Exertion",74,"Effort",true,"Observation",7,"Perception",true,"Exertion",74,"Effort",true,1800,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,126,198,"Planning",42,"Planning",false,"Respectful",61,"Politeness",true,"Planning",42,"Planning",false,"Respectful",61,"Politeness",true,1048,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,127,198,"Self-awareness",76,"Self-awareness",false,"Drug consumption",87,"Substance use",true,"Self-awareness",76,"Self-awareness",false,"Drug consumption",87,"Substance use",true,1232,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,128,198,"Initiative",69,"Initiative",false,"Receptive communication",2,"Receptive communication",false,"Receptive communication",2,"Receptive communication",false,"Initiative",69,"Initiative",false,1752,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,129,198,"Initiative",69,"Initiative",false,"Innovative thoughts",50,"Creativity and imagination",true,"Initiative",69,"Initiative",false,"Innovative thoughts",50,"Creativity and imagination",true,6099,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,130,198,"Restraint",75,"Self-control",true,"Relationships with teachers",11,"Relationships with teachers",false,"Relationships with teachers",11,"Relationships with teachers",false,"Restraint",75,"Self-control",true,1398,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,131,198,"Standing up for oneself",81,"Self-advocacy",true,"Respectful",61,"Politeness",true,"Respectful",61,"Politeness",true,"Standing up for oneself",81,"Self-advocacy",true,1645,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,132,198,"Initiative",69,"Initiative",false,"Mood",32,"Mood",false,"Initiative",69,"Initiative",false,"Mood",32,"Mood",false,2650,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,133,198,"Helpfulness",63,"Helpfulness",false,"Ability to wait",62,"Patience",true,"Ability to wait",62,"Patience",true,"Helpfulness",63,"Helpfulness",false,2002,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,134,198,"Prospective view",72,"Future outlook",true,"Self-awareness",76,"Self-awareness",false,"Prospective view",72,"Future outlook",true,"Self-awareness",76,"Self-awareness",false,3881,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,135,198,"Exertion",74,"Effort",true,"Reasoning ability",35,"Reasoning ability",false,"Reasoning ability",35,"Reasoning ability",false,"Exertion",74,"Effort",true,1182,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,136,198,"Exertion",74,"Effort",true,"Initiative",69,"Initiative",false,"Initiative",69,"Initiative",false,"Exertion",74,"Effort",true,5862,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,137,198,"Self-acceptance",79,"Self-acceptance",false,"Relationships with teachers",11,"Relationships with teachers",false,"Relationships with teachers",11,"Relationships with teachers",false,"Self-acceptance",79,"Self-acceptance",false,1399,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,138,198,"Observation",7,"Perception",true,"Drug consumption",87,"Substance use",true,"Observation",7,"Perception",true,"Drug consumption",87,"Substance use",true,1135,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,139,198,"Reasoning ability",35,"Reasoning ability",false,"Mood",32,"Mood",false,"Reasoning ability",35,"Reasoning ability",false,"Mood",32,"Mood",false,2145,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,140,198,"Self-reliance",68,"Independence",true,"Reasoning ability",35,"Reasoning ability",false,"Reasoning ability",35,"Reasoning ability",false,"Self-reliance",68,"Independence",true,1768,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,141,198,"Self-reliance",68,"Independence",true,"Observation",7,"Perception",true,"Observation",7,"Perception",true,"Self-reliance",68,"Independence",true,1963,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,142,198,"Innovative thoughts",50,"Creativity and imagination",true,"Collaboration with others",12,"Social cooperation",true,"Collaboration with others",12,"Social cooperation",true,"Innovative thoughts",50,"Creativity and imagination",true,1148,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,143,198,"Collaboration with others",12,"Social cooperation",true,"Standing up for oneself",81,"Self-advocacy",true,"Collaboration with others",12,"Social cooperation",true,"Standing up for oneself",81,"Self-advocacy",true,2953,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,144,198,"Ability to wait",62,"Patience",true,"Prospective view",72,"Future outlook",true,"Prospective view",72,"Future outlook",true,"Ability to wait",62,"Patience",true,1415,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,145,198,"Exertion",74,"Effort",true,"Drug consumption",87,"Substance use",true,"Exertion",74,"Effort",true,"Drug consumption",87,"Substance use",true,1296,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,146,198,"Receptive communication",2,"Receptive communication",false,"Exertion",74,"Effort",true,"Receptive communication",2,"Receptive communication",false,"Exertion",74,"Effort",true,1110,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,147,198,"Prospective view",72,"Future outlook",true,"Self-reliance",68,"Independence",true,"Prospective view",72,"Future outlook",true,"Self-reliance",68,"Independence",true,3665,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,148,198,"Drug consumption",87,"Substance use",true,"Introspection",78,"Self-reflection",true,"Introspection",78,"Self-reflection",true,"Drug consumption",87,"Substance use",true,1287,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,149,198,"Accountability",66,"Responsibility",true,"Justice",60,"Fairness",true,"Accountability",66,"Responsibility",true,"Justice",60,"Fairness",true,1931,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,150,198,"Emotional well-being",84,"Emotional well-being",false,"Standing up for oneself",81,"Self-advocacy",true,"Emotional well-being",84,"Emotional well-being",false,"Standing up for oneself",81,"Self-advocacy",true,6227,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,151,198,"Initiative",69,"Initiative",false,"Controlling feelings",29,"Managing emotions",true,"Controlling feelings",29,"Managing emotions",true,"Initiative",69,"Initiative",false,3236,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,152,198,"Accountability",66,"Responsibility",true,"Respectful",61,"Politeness",true,"Accountability",66,"Responsibility",true,"Respectful",61,"Politeness",true,3848,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,153,198,"Mood",32,"Mood",false,"Accountability",66,"Responsibility",true,"Accountability",66,"Responsibility",true,"Mood",32,"Mood",false,998,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,154,198,"Justice",60,"Fairness",true,"Drug consumption",87,"Substance use",true,"Justice",60,"Fairness",true,"Drug consumption",87,"Substance use",true,1199,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,155,198,"Respectful",61,"Politeness",true,"Drug consumption",87,"Substance use",true,"Respectful",61,"Politeness",true,"Drug consumption",87,"Substance use",true,1478,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,156,198,"Helpfulness",63,"Helpfulness",false,"Introspection",78,"Self-reflection",true,"Helpfulness",63,"Helpfulness",false,"Introspection",78,"Self-reflection",true,3197,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,157,198,"Drug consumption",87,"Substance use",true,"Ability to wait",62,"Patience",true,"Ability to wait",62,"Patience",true,"Drug consumption",87,"Substance use",true,1620,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,158,198,"Helpfulness",63,"Helpfulness",false,"Standing up for oneself",81,"Self-advocacy",true,"Helpfulness",63,"Helpfulness",false,"Standing up for oneself",81,"Self-advocacy",true,2232,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,159,198,"Justice",60,"Fairness",true,"Exertion",74,"Effort",true,"Justice",60,"Fairness",true,"Exertion",74,"Effort",true,1711,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,160,198,"Accountability",66,"Responsibility",true,"Initiative",69,"Initiative",false,"Accountability",66,"Responsibility",true,"Initiative",69,"Initiative",false,2849,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,161,198,"Standing up for oneself",81,"Self-advocacy",true,"Accountability",66,"Responsibility",true,"Accountability",66,"Responsibility",true,"Standing up for oneself",81,"Self-advocacy",true,1786,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,162,198,"Gender expression",18,"Sexual behavior",true,"Introspection",78,"Self-reflection",true,"Introspection",78,"Self-reflection",true,"Gender expression",18,"Sexual behavior",true,1826,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,163,198,"Ability to wait",62,"Patience",true,"Respectful",61,"Politeness",true,"Respectful",61,"Politeness",true,"Ability to wait",62,"Patience",true,10982,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,164,198,"Helpfulness",63,"Helpfulness",false,"Drug consumption",87,"Substance use",true,"Helpfulness",63,"Helpfulness",false,"Drug consumption",87,"Substance use",true,1720,,,,,,,,,
66952022eeb1290c2d6564f7,attention_check,167,,,,,,,,,,,,,,,,,,3845,"Social skills","Social skills",true,,,,,,
66952022eeb1290c2d6564f7,forced_choice,165,198,"Accountability",66,"Responsibility",true,"Prospective view",72,"Future outlook",true,"Accountability",66,"Responsibility",true,"Prospective view",72,"Future outlook",true,1762,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,166,198,"Drug consumption",87,"Substance use",true,"Relationships with teachers",11,"Relationships with teachers",false,"Relationships with teachers",11,"Relationships with teachers",false,"Drug consumption",87,"Substance use",true,2002,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,167,198,"Standing up for oneself",81,"Self-advocacy",true,"Self-acceptance",79,"Self-acceptance",false,"Self-acceptance",79,"Self-acceptance",false,"Standing up for oneself",81,"Self-advocacy",true,9379,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,168,198,"Restraint",75,"Self-control",true,"Prospective view",72,"Future outlook",true,"Prospective view",72,"Future outlook",true,"Restraint",75,"Self-control",true,3114,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,169,198,"Innovative thoughts",50,"Creativity and imagination",true,"Standing up for oneself",81,"Self-advocacy",true,"Innovative thoughts",50,"Creativity and imagination",true,"Standing up for oneself",81,"Self-advocacy",true,1832,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,170,198,"Observation",7,"Perception",true,"Standing up for oneself",81,"Self-advocacy",true,"Observation",7,"Perception",true,"Standing up for oneself",81,"Self-advocacy",true,1928,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,171,198,"Restraint",75,"Self-control",true,"Collaboration with others",12,"Social cooperation",true,"Collaboration with others",12,"Social cooperation",true,"Restraint",75,"Self-control",true,1118,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,172,198,"Self-reliance",68,"Independence",true,"Exertion",74,"Effort",true,"Self-reliance",68,"Independence",true,"Exertion",74,"Effort",true,2899,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,173,198,"Helpfulness",63,"Helpfulness",false,"Planning",42,"Planning",false,"Planning",42,"Planning",false,"Helpfulness",63,"Helpfulness",false,2115,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,174,198,"Initiative",69,"Initiative",false,"Self-acceptance",79,"Self-acceptance",false,"Self-acceptance",79,"Self-acceptance",false,"Initiative",69,"Initiative",false,1745,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,175,198,"Controlling feelings",29,"Managing emotions",true,"Self-awareness",76,"Self-awareness",false,"Controlling feelings",29,"Managing emotions",true,"Self-awareness",76,"Self-awareness",false,2316,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,176,198,"Self-acceptance",79,"Self-acceptance",false,"Emotional well-being",84,"Emotional well-being",false,"Self-acceptance",79,"Self-acceptance",false,"Emotional well-being",84,"Emotional well-being",false,4781,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,177,198,"Exertion",74,"Effort",true,"Relationships with teachers",11,"Relationships with teachers",false,"Relationships with teachers",11,"Relationships with teachers",false,"Exertion",74,"Effort",true,1219,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,178,198,"Observation",7,"Perception",true,"Planning",42,"Planning",false,"Planning",42,"Planning",false,"Observation",7,"Perception",true,2044,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,179,198,"Collaboration with others",12,"Social cooperation",true,"Helpfulness",63,"Helpfulness",false,"Collaboration with others",12,"Social cooperation",true,"Helpfulness",63,"Helpfulness",false,1635,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,180,198,"Reasoning ability",35,"Reasoning ability",false,"Drug consumption",87,"Substance use",true,"Reasoning ability",35,"Reasoning ability",false,"Drug consumption",87,"Substance use",true,1878,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,181,198,"Drug consumption",87,"Substance use",true,"Initiative",69,"Initiative",false,"Initiative",69,"Initiative",false,"Drug consumption",87,"Substance use",true,1219,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,182,198,"Reasoning ability",35,"Reasoning ability",false,"Observation",7,"Perception",true,"Reasoning ability",35,"Reasoning ability",false,"Observation",7,"Perception",true,2478,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,183,198,"Controlling feelings",29,"Managing emotions",true,"Helpfulness",63,"Helpfulness",false,"Helpfulness",63,"Helpfulness",false,"Controlling feelings",29,"Managing emotions",true,2653,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,184,198,"Gender expression",18,"Sexual behavior",true,"Justice",60,"Fairness",true,"Gender expression",18,"Sexual behavior",true,"Justice",60,"Fairness",true,1265,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,185,198,"Mood",32,"Mood",false,"Respectful",61,"Politeness",true,"Respectful",61,"Politeness",true,"Mood",32,"Mood",false,1199,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,186,198,"Restraint",75,"Self-control",true,"Drug consumption",87,"Substance use",true,"Restraint",75,"Self-control",true,"Drug consumption",87,"Substance use",true,1166,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,187,198,"Exertion",74,"Effort",true,"Introspection",78,"Self-reflection",true,"Introspection",78,"Self-reflection",true,"Exertion",74,"Effort",true,1699,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,188,198,"Helpfulness",63,"Helpfulness",false,"Emotional well-being",84,"Emotional well-being",false,"Helpfulness",63,"Helpfulness",false,"Emotional well-being",84,"Emotional well-being",false,1465,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,189,198,"Gender expression",18,"Sexual behavior",true,"Drug consumption",87,"Substance use",true,"Gender expression",18,"Sexual behavior",true,"Drug consumption",87,"Substance use",true,1395,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,190,198,"Emotional well-being",84,"Emotional well-being",false,"Collaboration with others",12,"Social cooperation",true,"Emotional well-being",84,"Emotional well-being",false,"Collaboration with others",12,"Social cooperation",true,2679,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,191,198,"Justice",60,"Fairness",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Justice",60,"Fairness",true,1301,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,192,198,"Self-awareness",76,"Self-awareness",false,"Ability to wait",62,"Patience",true,"Self-awareness",76,"Self-awareness",false,"Ability to wait",62,"Patience",true,1782,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,193,198,"Self-awareness",76,"Self-awareness",false,"Initiative",69,"Initiative",false,"Initiative",69,"Initiative",false,"Self-awareness",76,"Self-awareness",false,1231,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,194,198,"Observation",7,"Perception",true,"Mood",32,"Mood",false,"Observation",7,"Perception",true,"Mood",32,"Mood",false,1348,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,195,198,"Helpfulness",63,"Helpfulness",false,"Mood",32,"Mood",false,"Helpfulness",63,"Helpfulness",false,"Mood",32,"Mood",false,1162,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,196,198,"Introspection",78,"Self-reflection",true,"Standing up for oneself",81,"Self-advocacy",true,"Introspection",78,"Self-reflection",true,"Standing up for oneself",81,"Self-advocacy",true,1465,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,197,198,"Self-acceptance",79,"Self-acceptance",false,"Gender expression",18,"Sexual behavior",true,"Gender expression",18,"Sexual behavior",true,"Self-acceptance",79,"Self-acceptance",false,2768,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,198,198,"Self-awareness",76,"Self-awareness",false,"Relationships with teachers",11,"Relationships with teachers",false,"Self-awareness",76,"Self-awareness",false,"Relationships with teachers",11,"Relationships with teachers",false,1448,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,199,198,"Exertion",74,"Effort",true,"Planning",42,"Planning",false,"Planning",42,"Planning",false,"Exertion",74,"Effort",true,1599,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,200,198,"Justice",60,"Fairness",true,"Standing up for oneself",81,"Self-advocacy",true,"Justice",60,"Fairness",true,"Standing up for oneself",81,"Self-advocacy",true,2282,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,201,198,"Initiative",69,"Initiative",false,"Reasoning ability",35,"Reasoning ability",false,"Initiative",69,"Initiative",false,"Reasoning ability",35,"Reasoning ability",false,1294,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,202,198,"Observation",7,"Perception",true,"Respectful",61,"Politeness",true,"Observation",7,"Perception",true,"Respectful",61,"Politeness",true,2081,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,203,198,"Self-reliance",68,"Independence",true,"Standing up for oneself",81,"Self-advocacy",true,"Self-reliance",68,"Independence",true,"Standing up for oneself",81,"Self-advocacy",true,1915,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,204,198,"Self-awareness",76,"Self-awareness",false,"Respectful",61,"Politeness",true,"Self-awareness",76,"Self-awareness",false,"Respectful",61,"Politeness",true,3399,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,205,198,"Self-acceptance",79,"Self-acceptance",false,"Prospective view",72,"Future outlook",true,"Prospective view",72,"Future outlook",true,"Self-acceptance",79,"Self-acceptance",false,2369,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,206,198,"Helpfulness",63,"Helpfulness",false,"Prospective view",72,"Future outlook",true,"Helpfulness",63,"Helpfulness",false,"Prospective view",72,"Future outlook",true,1914,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,207,198,"Planning",42,"Planning",false,"Introspection",78,"Self-reflection",true,"Introspection",78,"Self-reflection",true,"Planning",42,"Planning",false,2000,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,208,198,"Accountability",66,"Responsibility",true,"Gender expression",18,"Sexual behavior",true,"Accountability",66,"Responsibility",true,"Gender expression",18,"Sexual behavior",true,1348,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,209,198,"Prospective view",72,"Future outlook",true,"Collaboration with others",12,"Social cooperation",true,"Collaboration with others",12,"Social cooperation",true,"Prospective view",72,"Future outlook",true,3383,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,210,198,"Receptive communication",2,"Receptive communication",false,"Helpfulness",63,"Helpfulness",false,"Receptive communication",2,"Receptive communication",false,"Helpfulness",63,"Helpfulness",false,1132,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,211,198,"Planning",42,"Planning",false,"Reasoning ability",35,"Reasoning ability",false,"Reasoning ability",35,"Reasoning ability",false,"Planning",42,"Planning",false,2531,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,212,198,"Innovative thoughts",50,"Creativity and imagination",true,"Exertion",74,"Effort",true,"Innovative thoughts",50,"Creativity and imagination",true,"Exertion",74,"Effort",true,1049,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,213,198,"Justice",60,"Fairness",true,"Relationships with teachers",11,"Relationships with teachers",false,"Relationships with teachers",11,"Relationships with teachers",false,"Justice",60,"Fairness",true,2981,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,214,198,"Self-acceptance",79,"Self-acceptance",false,"Self-reliance",68,"Independence",true,"Self-acceptance",79,"Self-acceptance",false,"Self-reliance",68,"Independence",true,2033,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,215,198,"Introspection",78,"Self-reflection",true,"Relationships with teachers",11,"Relationships with teachers",false,"Relationships with teachers",11,"Relationships with teachers",false,"Introspection",78,"Self-reflection",true,1699,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,216,198,"Helpfulness",63,"Helpfulness",false,"Exertion",74,"Effort",true,"Helpfulness",63,"Helpfulness",false,"Exertion",74,"Effort",true,1615,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,217,198,"Relationships with teachers",11,"Relationships with teachers",false,"Respectful",61,"Politeness",true,"Relationships with teachers",11,"Relationships with teachers",false,"Respectful",61,"Politeness",true,3428,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,218,198,"Standing up for oneself",81,"Self-advocacy",true,"Receptive communication",2,"Receptive communication",false,"Receptive communication",2,"Receptive communication",false,"Standing up for oneself",81,"Self-advocacy",true,1602,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,219,198,"Self-reliance",68,"Independence",true,"Helpfulness",63,"Helpfulness",false,"Helpfulness",63,"Helpfulness",false,"Self-reliance",68,"Independence",true,1927,,,,,,,,,
66952022eeb1290c2d6564f7,attention_check,223,,,,,,,,,,,,,,,,,,2817,"Managing emotions","Managing emotions",true,,,,,,
66952022eeb1290c2d6564f7,forced_choice,220,198,"Receptive communication",2,"Receptive communication",false,"Controlling feelings",29,"Managing emotions",true,"Receptive communication",2,"Receptive communication",false,"Controlling feelings",29,"Managing emotions",true,1628,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,221,198,"Collaboration with others",12,"Social cooperation",true,"Reasoning ability",35,"Reasoning ability",false,"Collaboration with others",12,"Social cooperation",true,"Reasoning ability",35,"Reasoning ability",false,2033,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,222,198,"Relationships with teachers",11,"Relationships with teachers",false,"Prospective view",72,"Future outlook",true,"Relationships with teachers",11,"Relationships with teachers",false,"Prospective view",72,"Future outlook",true,915,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,223,198,"Innovative thoughts",50,"Creativity and imagination",true,"Prospective view",72,"Future outlook",true,"Prospective view",72,"Future outlook",true,"Innovative thoughts",50,"Creativity and imagination",true,1752,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,224,198,"Respectful",61,"Politeness",true,"Introspection",78,"Self-reflection",true,"Introspection",78,"Self-reflection",true,"Respectful",61,"Politeness",true,1228,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,225,198,"Self-reliance",68,"Independence",true,"Innovative thoughts",50,"Creativity and imagination",true,"Innovative thoughts",50,"Creativity and imagination",true,"Self-reliance",68,"Independence",true,3582,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,226,198,"Gender expression",18,"Sexual behavior",true,"Planning",42,"Planning",false,"Planning",42,"Planning",false,"Gender expression",18,"Sexual behavior",true,2031,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,227,198,"Introspection",78,"Self-reflection",true,"Self-reliance",68,"Independence",true,"Introspection",78,"Self-reflection",true,"Self-reliance",68,"Independence",true,1087,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,228,198,"Receptive communication",2,"Receptive communication",false,"Restraint",75,"Self-control",true,"Receptive communication",2,"Receptive communication",false,"Restraint",75,"Self-control",true,2244,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,229,198,"Innovative thoughts",50,"Creativity and imagination",true,"Mood",32,"Mood",false,"Innovative thoughts",50,"Creativity and imagination",true,"Mood",32,"Mood",false,1265,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,230,198,"Introspection",78,"Self-reflection",true,"Self-acceptance",79,"Self-acceptance",false,"Introspection",78,"Self-reflection",true,"Self-acceptance",79,"Self-acceptance",false,3365,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,231,198,"Accountability",66,"Responsibility",true,"Self-awareness",76,"Self-awareness",false,"Accountability",66,"Responsibility",true,"Self-awareness",76,"Self-awareness",false,931,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,232,198,"Self-awareness",76,"Self-awareness",false,"Gender expression",18,"Sexual behavior",true,"Self-awareness",76,"Self-awareness",false,"Gender expression",18,"Sexual behavior",true,2046,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,233,198,"Gender expression",18,"Sexual behavior",true,"Collaboration with others",12,"Social cooperation",true,"Collaboration with others",12,"Social cooperation",true,"Gender expression",18,"Sexual behavior",true,1270,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,234,198,"Emotional well-being",84,"Emotional well-being",false,"Receptive communication",2,"Receptive communication",false,"Receptive communication",2,"Receptive communication",false,"Emotional well-being",84,"Emotional well-being",false,1711,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,235,198,"Justice",60,"Fairness",true,"Helpfulness",63,"Helpfulness",false,"Helpfulness",63,"Helpfulness",false,"Justice",60,"Fairness",true,1682,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,236,198,"Exertion",74,"Effort",true,"Respectful",61,"Politeness",true,"Respectful",61,"Politeness",true,"Exertion",74,"Effort",true,1165,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,237,198,"Ability to wait",62,"Patience",true,"Justice",60,"Fairness",true,"Ability to wait",62,"Patience",true,"Justice",60,"Fairness",true,1252,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,238,198,"Self-acceptance",79,"Self-acceptance",false,"Justice",60,"Fairness",true,"Self-acceptance",79,"Self-acceptance",false,"Justice",60,"Fairness",true,1295,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,239,198,"Reasoning ability",35,"Reasoning ability",false,"Receptive communication",2,"Receptive communication",false,"Receptive communication",2,"Receptive communication",false,"Reasoning ability",35,"Reasoning ability",false,3018,,,,,,,,,
66952022eeb1290c2d6564f7,forced_choice,240,198,"Initiative",69,"Initiative",false,"Observation",7,"Perception",true,"Observation",7,"Perception",true,"Initiative",69,"Initiative",false,1857,,,,,,,,,
