user_id,task,trial_index,subset_index,left_term,left_construct_id,left_canonical,left_is_synonym,right_term,right_construct_id,right_canonical,right_is_synonym,chosen_term,chosen_construct_id,chosen_canonical,chosen_is_synonym,unchosen_term,unchosen_construct_id,unchosen_canonical,unchosen_is_synonym,response_time,correct_word,chosen_word,passed,grade_levels,special_needs,school_type,experience,class_size,country
668d47c713ff36650d859118,forced_choice,123,370,"Resilience",28,"Resilience",false,"Task initiation",46,"Task initiation",false,"Resilience",28,"Resilience",false,"Task initiation",46,"Task initiation",false,1381,,,,,,,,,
668d47c713ff36650d859118,forced_choice,124,370,"Academic performance",88,"Academic performance",false,"Compassion",64,"Kindness and caring",true,"Compassion",64,"Kindness and caring",true,"Academic performance",88,"Academic performance",false,1545,,,,,,,,,
668d47c713ff36650d859118,forced_choice,125,370,"Perseverance",71,"Perseverance",false,"Penmanship",53,"Writing",true,"Perseverance",71,"Perseverance",false,"Penmanship",53,"Writing",true,22990,,,,,,,,,
668d47c713ff36650d859118,forced_choice,126,370,"Relationships with teachers",11,"Relationships with teachers",false,"Self-advocacy",81,"Self-advocacy",false,"Self-advocacy",81,"Self-advocacy",false,"Relationships with teachers",11,"Relationships with teachers",false,15291,,,,,,,,,
668d47c713ff36650d859118,forced_choice,127,370,"Self-awareness",76,"Self-awareness",false,"Relationships with teachers",11,"Relationships with teachers",false,"Self-awareness",76,"Self-awareness",false,"Relationships with teachers",11,"Relationships with teachers",false,6746,,,,,,,,,
668d47c713ff36650d859118,forced_choice,128,370,"Inbound communication",2,"Receptive communication",true,"Working for outcomes",45,"Setting and striving for goals",true,"Inbound communication",2,"Receptive communication",true,"Working for outcomes",45,"Setting and striving for goals",true,1400,,,,,,,,,
668d47c713ff36650d859118,forced_choice,129,370,"Frustration tolerance",62,"Patience",true,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Frustration tolerance",62,"Patience",true,4307,,,,,,,,,
668d47c713ff36650d859118,forced_choice,130,370,"Situational awareness",7,"Perception",true,"Resilience",28,"Resilience",false,"Resilience",28,"Resilience",false,"Situational awareness",7,"Perception",true,2178,,,,,,,,,
668d47c713ff36650d859118,forced_choice,131,370,"Resilience",28,"Resilience",false,"Drive or ambition",54,"Motivation",true,"Resilience",28,"Resilience",false,"Drive or ambition",54,"Motivation",true,1039,,,,,,,,,
668d47c713ff36650d859118,forced_choice,132,370,"Situational awareness",7,"Perception",true,"Compassion",64,"Kindness and caring",true,"Compassion",64,"Kindness and caring",true,"Situational awareness",7,"Perception",true,2625,,,,,,,,,
668d47c713ff36650d859118,forced_choice,133,370,"Penmanship",53,"Writing",true,"Situational awareness",7,"Perception",true,"Situational awareness",7,"Perception",true,"Penmanship",53,"Writing",true,1029,,,,,,,,,
668d47c713ff36650d859118,forced_choice,134,370,"Drive or ambition",54,"Motivation",true,"Self-starting",69,"Initiative",true,"Self-starting",69,"Initiative",true,"Drive or ambition",54,"Motivation",true,1738,,,,,,,,,
668d47c713ff36650d859118,forced_choice,135,370,"Situational awareness",7,"Perception",true,"Frustration tolerance",62,"Patience",true,"Situational awareness",7,"Perception",true,"Frustration tolerance",62,"Patience",true,1606,,,,,,,,,
668d47c713ff36650d859118,forced_choice,136,370,"Working for outcomes",45,"Setting and striving for goals",true,"Relationships with teachers",11,"Relationships with teachers",false,"Working for outcomes",45,"Setting and striving for goals",true,"Relationships with teachers",11,"Relationships with teachers",false,1768,,,,,,,,,
668d47c713ff36650d859118,forced_choice,137,370,"Independence",68,"Independence",false,"Self-starting",69,"Initiative",true,"Independence",68,"Independence",false,"Self-starting",69,"Initiative",true,1192,,,,,,,,,
668d47c713ff36650d859118,forced_choice,138,370,"Text comprehension",52,"Reading",true,"Working for outcomes",45,"Setting and striving for goals",true,"Text comprehension",52,"Reading",true,"Working for outcomes",45,"Setting and striving for goals",true,845,,,,,,,,,
668d47c713ff36650d859118,forced_choice,139,370,"Play",19,"Play",false,"Drive or ambition",54,"Motivation",true,"Play",19,"Play",false,"Drive or ambition",54,"Motivation",true,2593,,,,,,,,,
668d47c713ff36650d859118,forced_choice,140,370,"Independence",68,"Independence",false,"Resilience",28,"Resilience",false,"Resilience",28,"Resilience",false,"Independence",68,"Independence",false,1128,,,,,,,,,
668d47c713ff36650d859118,forced_choice,141,370,"Penmanship",53,"Writing",true,"Self-starting",69,"Initiative",true,"Self-starting",69,"Initiative",true,"Penmanship",53,"Writing",true,1083,,,,,,,,,
668d47c713ff36650d859118,forced_choice,142,370,"Self-awareness",76,"Self-awareness",false,"Courteous",61,"Politeness",true,"Self-awareness",76,"Self-awareness",false,"Courteous",61,"Politeness",true,1741,,,,,,,,,
668d47c713ff36650d859118,forced_choice,143,370,"Drive or ambition",54,"Motivation",true,"Drug intake",87,"Substance use",true,"Drive or ambition",54,"Motivation",true,"Drug intake",87,"Substance use",true,1485,,,,,,,,,
668d47c713ff36650d859118,forced_choice,144,370,"Directness",70,"Assertiveness",true,"Relationships with teachers",11,"Relationships with teachers",false,"Directness",70,"Assertiveness",true,"Relationships with teachers",11,"Relationships with teachers",false,2900,,,,,,,,,
668d47c713ff36650d859118,forced_choice,145,370,"Regulating feelings",29,"Managing emotions",true,"Self-starting",69,"Initiative",true,"Regulating feelings",29,"Managing emotions",true,"Self-starting",69,"Initiative",true,1113,,,,,,,,,
668d47c713ff36650d859118,forced_choice,146,370,"Text comprehension",52,"Reading",true,"Directness",70,"Assertiveness",true,"Text comprehension",52,"Reading",true,"Directness",70,"Assertiveness",true,860,,,,,,,,,
668d47c713ff36650d859118,forced_choice,147,370,"Frustration tolerance",62,"Patience",true,"Belief in oneself",80,"Self-confidence",true,"Belief in oneself",80,"Self-confidence",true,"Frustration tolerance",62,"Patience",true,1654,,,,,,,,,
668d47c713ff36650d859118,forced_choice,148,370,"Penmanship",53,"Writing",true,"Text comprehension",52,"Reading",true,"Text comprehension",52,"Reading",true,"Penmanship",53,"Writing",true,1682,,,,,,,,,
668d47c713ff36650d859118,forced_choice,149,370,"Directness",70,"Assertiveness",true,"Resilience",28,"Resilience",false,"Resilience",28,"Resilience",false,"Directness",70,"Assertiveness",true,3366,,,,,,,,,
668d47c713ff36650d859118,forced_choice,150,370,"Frustration tolerance",62,"Patience",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Frustration tolerance",62,"Patience",true,1819,,,,,,,,,
668d47c713ff36650d859118,forced_choice,151,370,"Penmanship",53,"Writing",true,"Independence",68,"Independence",false,"Independence",68,"Independence",false,"Penmanship",53,"Writing",true,1365,,,,,,,,,
668d47c713ff36650d859118,forced_choice,152,370,"Play",19,"Play",false,"Regulating feelings",29,"Managing emotions",true,"Regulating feelings",29,"Managing emotions",true,"Play",19,"Play",false,1371,,,,,,,,,
668d47c713ff36650d859118,forced_choice,153,370,"Group interaction",15,"Social activity",true,"Courteous",61,"Politeness",true,"Group interaction",15,"Social activity",true,"Courteous",61,"Politeness",true,2510,,,,,,,,,
668d47c713ff36650d859118,forced_choice,154,370,"Text comprehension",52,"Reading",true,"Frustration tolerance",62,"Patience",true,"Text comprehension",52,"Reading",true,"Frustration tolerance",62,"Patience",true,898,,,,,,,,,
668d47c713ff36650d859118,forced_choice,155,370,"Drug intake",87,"Substance use",true,"Task initiation",46,"Task initiation",false,"Task initiation",46,"Task initiation",false,"Drug intake",87,"Substance use",true,1247,,,,,,,,,
668d47c713ff36650d859118,forced_choice,156,370,"Penmanship",53,"Writing",true,"Group interaction",15,"Social activity",true,"Group interaction",15,"Social activity",true,"Penmanship",53,"Writing",true,2089,,,,,,,,,
668d47c713ff36650d859118,forced_choice,157,370,"Belief in oneself",80,"Self-confidence",true,"Relationships with teachers",11,"Relationships with teachers",false,"Belief in oneself",80,"Self-confidence",true,"Relationships with teachers",11,"Relationships with teachers",false,1776,,,,,,,,,
668d47c713ff36650d859118,forced_choice,158,370,"Compassion",64,"Kindness and caring",true,"Text comprehension",52,"Reading",true,"Text comprehension",52,"Reading",true,"Compassion",64,"Kindness and caring",true,1771,,,,,,,,,
668d47c713ff36650d859118,forced_choice,159,370,"Drive or ambition",54,"Motivation",true,"Frustration tolerance",62,"Patience",true,"Drive or ambition",54,"Motivation",true,"Frustration tolerance",62,"Patience",true,2345,,,,,,,,,
668d47c713ff36650d859118,forced_choice,160,370,"Task initiation",46,"Task initiation",false,"Compassion",64,"Kindness and caring",true,"Task initiation",46,"Task initiation",false,"Compassion",64,"Kindness and caring",true,5409,,,,,,,,,
668d47c713ff36650d859118,forced_choice,161,370,"Relationships with teachers",11,"Relationships with teachers",false,"Drug intake",87,"Substance use",true,"Relationships with teachers",11,"Relationships with teachers",false,"Drug intake",87,"Substance use",true,4114,,,,,,,,,
668d47c713ff36650d859118,forced_choice,162,370,"Working for outcomes",45,"Setting and striving for goals",true,"Self-advocacy",81,"Self-advocacy",false,"Self-advocacy",81,"Self-advocacy",false,"Working for outcomes",45,"Setting and striving for goals",true,6111,,,,,,,,,
668d47c713ff36650d859118,forced_choice,163,370,"Exhaustion",85,"Sleep and fatigue",true,"Group interaction",15,"Social activity",true,"Group interaction",15,"Social activity",true,"Exhaustion",85,"Sleep and fatigue",true,1357,,,,,,,,,
668d47c713ff36650d859118,forced_choice,164,370,"Drug intake",87,"Substance use",true,"Self-advocacy",81,"Self-advocacy",false,"Self-advocacy",81,"Self-advocacy",false,"Drug intake",87,"Substance use",true,1057,,,,,,,,,
668d47c713ff36650d859118,attention_check,167,,,,,,,,,,,,,,,,,,2491,"Social skills","Social skills",true,,,,,,
668d47c713ff36650d859118,forced_choice,165,370,"Relationships with teachers",11,"Relationships with teachers",false,"Penmanship",53,"Writing",true,"Penmanship",53,"Writing",true,"Relationships with teachers",11,"Relationships with teachers",false,3677,,,,,,,,,
668d47c713ff36650d859118,forced_choice,166,370,"Independence",68,"Independence",false,"Exhaustion",85,"Sleep and fatigue",true,"Independence",68,"Independence",false,"Exhaustion",85,"Sleep and fatigue",true,2703,,,,,,,,,
668d47c713ff36650d859118,forced_choice,167,370,"Drug intake",87,"Substance use",true,"Working for outcomes",45,"Setting and striving for goals",true,"Working for outcomes",45,"Setting and striving for goals",true,"Drug intake",87,"Substance use",true,1235,,,,,,,,,
668d47c713ff36650d859118,forced_choice,168,370,"Relationships with teachers",11,"Relationships with teachers",false,"Play",19,"Play",false,"Play",19,"Play",false,"Relationships with teachers",11,"Relationships with teachers",false,1945,,,,,,,,,
668d47c713ff36650d859118,forced_choice,169,370,"Academic performance",88,"Academic performance",false,"Text comprehension",52,"Reading",true,"Text comprehension",52,"Reading",true,"Academic performance",88,"Academic performance",false,1517,,,,,,,,,
668d47c713ff36650d859118,forced_choice,170,370,"Inbound communication",2,"Receptive communication",true,"Regulating feelings",29,"Managing emotions",true,"Regulating feelings",29,"Managing emotions",true,"Inbound communication",2,"Receptive communication",true,2028,,,,,,,,,
668d47c713ff36650d859118,forced_choice,171,370,"Courteous",61,"Politeness",true,"Directness",70,"Assertiveness",true,"Directness",70,"Assertiveness",true,"Courteous",61,"Politeness",true,5889,,,,,,,,,
668d47c713ff36650d859118,forced_choice,172,370,"Self-starting",69,"Initiative",true,"Self-advocacy",81,"Self-advocacy",false,"Self-advocacy",81,"Self-advocacy",false,"Self-starting",69,"Initiative",true,1682,,,,,,,,,
668d47c713ff36650d859118,forced_choice,173,370,"Drug intake",87,"Substance use",true,"Directness",70,"Assertiveness",true,"Directness",70,"Assertiveness",true,"Drug intake",87,"Substance use",true,1367,,,,,,,,,
668d47c713ff36650d859118,forced_choice,174,370,"Task initiation",46,"Task initiation",false,"Situational awareness",7,"Perception",true,"Situational awareness",7,"Perception",true,"Task initiation",46,"Task initiation",false,1364,,,,,,,,,
668d47c713ff36650d859118,forced_choice,175,370,"Academic performance",88,"Academic performance",false,"Exhaustion",85,"Sleep and fatigue",true,"Academic performance",88,"Academic performance",false,"Exhaustion",85,"Sleep and fatigue",true,5633,,,,,,,,,
668d47c713ff36650d859118,forced_choice,176,370,"Exhaustion",85,"Sleep and fatigue",true,"Self-starting",69,"Initiative",true,"Self-starting",69,"Initiative",true,"Exhaustion",85,"Sleep and fatigue",true,1209,,,,,,,,,
668d47c713ff36650d859118,forced_choice,177,370,"Resilience",28,"Resilience",false,"Perseverance",71,"Perseverance",false,"Resilience",28,"Resilience",false,"Perseverance",71,"Perseverance",false,1114,,,,,,,,,
668d47c713ff36650d859118,forced_choice,178,370,"Perseverance",71,"Perseverance",false,"Independence",68,"Independence",false,"Perseverance",71,"Perseverance",false,"Independence",68,"Independence",false,1316,,,,,,,,,
668d47c713ff36650d859118,forced_choice,179,370,"Relationships with teachers",11,"Relationships with teachers",false,"Perseverance",71,"Perseverance",false,"Perseverance",71,"Perseverance",false,"Relationships with teachers",11,"Relationships with teachers",false,1159,,,,,,,,,
668d47c713ff36650d859118,forced_choice,180,370,"Frustration tolerance",62,"Patience",true,"Courteous",61,"Politeness",true,"Courteous",61,"Politeness",true,"Frustration tolerance",62,"Patience",true,4209,,,,,,,,,
668d47c713ff36650d859118,forced_choice,181,370,"Play",19,"Play",false,"Directness",70,"Assertiveness",true,"Play",19,"Play",false,"Directness",70,"Assertiveness",true,1034,,,,,,,,,
668d47c713ff36650d859118,forced_choice,182,370,"Belief in oneself",80,"Self-confidence",true,"Regulating feelings",29,"Managing emotions",true,"Regulating feelings",29,"Managing emotions",true,"Belief in oneself",80,"Self-confidence",true,1491,,,,,,,,,
668d47c713ff36650d859118,forced_choice,183,370,"Drug intake",87,"Substance use",true,"Frustration tolerance",62,"Patience",true,"Frustration tolerance",62,"Patience",true,"Drug intake",87,"Substance use",true,1449,,,,,,,,,
668d47c713ff36650d859118,forced_choice,184,370,"Compassion",64,"Kindness and caring",true,"Group interaction",15,"Social activity",true,"Group interaction",15,"Social activity",true,"Compassion",64,"Kindness and caring",true,1905,,,,,,,,,
668d47c713ff36650d859118,forced_choice,185,370,"Drive or ambition",54,"Motivation",true,"Exhaustion",85,"Sleep and fatigue",true,"Drive or ambition",54,"Motivation",true,"Exhaustion",85,"Sleep and fatigue",true,2021,,,,,,,,,
668d47c713ff36650d859118,forced_choice,186,370,"Belief in oneself",80,"Self-confidence",true,"Perseverance",71,"Perseverance",false,"Belief in oneself",80,"Self-confidence",true,"Perseverance",71,"Perseverance",false,1839,,,,,,,,,
668d47c713ff36650d859118,forced_choice,187,370,"Belief in oneself",80,"Self-confidence",true,"Group interaction",15,"Social activity",true,"Group interaction",15,"Social activity",true,"Belief in oneself",80,"Self-confidence",true,1365,,,,,,,,,
668d47c713ff36650d859118,forced_choice,188,370,"Situational awareness",7,"Perception",true,"Self-awareness",76,"Self-awareness",false,"Situational awareness",7,"Perception",true,"Self-awareness",76,"Self-awareness",false,3570,,,,,,,,,
668d47c713ff36650d859118,forced_choice,189,370,"Text comprehension",52,"Reading",true,"Assisting others",63,"Helpfulness",true,"Text comprehension",52,"Reading",true,"Assisting others",63,"Helpfulness",true,997,,,,,,,,,
668d47c713ff36650d859118,forced_choice,190,370,"Resilience",28,"Resilience",false,"Assisting others",63,"Helpfulness",true,"Resilience",28,"Resilience",false,"Assisting others",63,"Helpfulness",true,2907,,,,,,,,,
668d47c713ff36650d859118,forced_choice,191,370,"Resilience",28,"Resilience",false,"Working for outcomes",45,"Setting and striving for goals",true,"Resilience",28,"Resilience",false,"Working for outcomes",45,"Setting and striving for goals",true,1454,,,,,,,,,
668d47c713ff36650d859118,forced_choice,192,370,"Working for outcomes",45,"Setting and striving for goals",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Working for outcomes",45,"Setting and striving for goals",true,1886,,,,,,,,,
668d47c713ff36650d859118,forced_choice,193,370,"Group interaction",15,"Social activity",true,"Working for outcomes",45,"Setting and striving for goals",true,"Group interaction",15,"Social activity",true,"Working for outcomes",45,"Setting and striving for goals",true,2617,,,,,,,,,
668d47c713ff36650d859118,forced_choice,194,370,"Text comprehension",52,"Reading",true,"Belief in oneself",80,"Self-confidence",true,"Text comprehension",52,"Reading",true,"Belief in oneself",80,"Self-confidence",true,933,,,,,,,,,
668d47c713ff36650d859118,forced_choice,195,370,"Exhaustion",85,"Sleep and fatigue",true,"Belief in oneself",80,"Self-confidence",true,"Belief in oneself",80,"Self-confidence",true,"Exhaustion",85,"Sleep and fatigue",true,1167,,,,,,,,,
668d47c713ff36650d859118,forced_choice,196,370,"Task initiation",46,"Task initiation",false,"Self-advocacy",81,"Self-advocacy",false,"Task initiation",46,"Task initiation",false,"Self-advocacy",81,"Self-advocacy",false,4301,,,,,,,,,
668d47c713ff36650d859118,forced_choice,197,370,"Working for outcomes",45,"Setting and striving for goals",true,"Self-starting",69,"Initiative",true,"Self-starting",69,"Initiative",true,"Working for outcomes",45,"Setting and striving for goals",true,1169,,,,,,,,,
668d47c713ff36650d859118,forced_choice,198,370,"Situational awareness",7,"Perception",true,"Self-advocacy",81,"Self-advocacy",false,"Situational awareness",7,"Perception",true,"Self-advocacy",81,"Self-advocacy",false,1718,,,,,,,,,
668d47c713ff36650d859118,forced_choice,199,370,"Assisting others",63,"Helpfulness",true,"Relationships with teachers",11,"Relationships with teachers",false,"Assisting others",63,"Helpfulness",true,"Relationships with teachers",11,"Relationships with teachers",false,3602,,,,,,,,,
668d47c713ff36650d859118,forced_choice,200,370,"Text comprehension",52,"Reading",true,"Relationships with teachers",11,"Relationships with teachers",false,"Text comprehension",52,"Reading",true,"Relationships with teachers",11,"Relationships with teachers",false,1086,,,,,,,,,
668d47c713ff36650d859118,forced_choice,201,370,"Resilience",28,"Resilience",false,"Text comprehension",52,"Reading",true,"Resilience",28,"Resilience",false,"Text comprehension",52,"Reading",true,1101,,,,,,,,,
668d47c713ff36650d859118,forced_choice,202,370,"Compassion",64,"Kindness and caring",true,"Frustration tolerance",62,"Patience",true,"Compassion",64,"Kindness and caring",true,"Frustration tolerance",62,"Patience",true,3963,,,,,,,,,
668d47c713ff36650d859118,forced_choice,203,370,"Belief in oneself",80,"Self-confidence",true,"Working for outcomes",45,"Setting and striving for goals",true,"Belief in oneself",80,"Self-confidence",true,"Working for outcomes",45,"Setting and striving for goals",true,1383,,,,,,,,,
668d47c713ff36650d859118,forced_choice,204,370,"Self-awareness",76,"Self-awareness",false,"Belief in oneself",80,"Self-confidence",true,"Self-awareness",76,"Self-awareness",false,"Belief in oneself",80,"Self-confidence",true,3189,,,,,,,,,
668d47c713ff36650d859118,forced_choice,205,370,"Self-advocacy",81,"Self-advocacy",false,"Play",19,"Play",false,"Play",19,"Play",false,"Self-advocacy",81,"Self-advocacy",false,1522,,,,,,,,,
668d47c713ff36650d859118,forced_choice,206,370,"Resilience",28,"Resilience",false,"Academic performance",88,"Academic performance",false,"Resilience",28,"Resilience",false,"Academic performance",88,"Academic performance",false,1908,,,,,,,,,
668d47c713ff36650d859118,forced_choice,207,370,"Regulating feelings",29,"Managing emotions",true,"Penmanship",53,"Writing",true,"Regulating feelings",29,"Managing emotions",true,"Penmanship",53,"Writing",true,1021,,,,,,,,,
668d47c713ff36650d859118,forced_choice,208,370,"Perseverance",71,"Perseverance",false,"Compassion",64,"Kindness and caring",true,"Compassion",64,"Kindness and caring",true,"Perseverance",71,"Perseverance",false,1891,,,,,,,,,
668d47c713ff36650d859118,forced_choice,209,370,"Drug intake",87,"Substance use",true,"Independence",68,"Independence",false,"Independence",68,"Independence",false,"Drug intake",87,"Substance use",true,1478,,,,,,,,,
668d47c713ff36650d859118,forced_choice,210,370,"Directness",70,"Assertiveness",true,"Assisting others",63,"Helpfulness",true,"Assisting others",63,"Helpfulness",true,"Directness",70,"Assertiveness",true,2488,,,,,,,,,
668d47c713ff36650d859118,forced_choice,211,370,"Drug intake",87,"Substance use",true,"Assisting others",63,"Helpfulness",true,"Assisting others",63,"Helpfulness",true,"Drug intake",87,"Substance use",true,1624,,,,,,,,,
668d47c713ff36650d859118,forced_choice,212,370,"Play",19,"Play",false,"Text comprehension",52,"Reading",true,"Text comprehension",52,"Reading",true,"Play",19,"Play",false,1263,,,,,,,,,
668d47c713ff36650d859118,forced_choice,213,370,"Perseverance",71,"Perseverance",false,"Drive or ambition",54,"Motivation",true,"Perseverance",71,"Perseverance",false,"Drive or ambition",54,"Motivation",true,1746,,,,,,,,,
668d47c713ff36650d859118,forced_choice,214,370,"Directness",70,"Assertiveness",true,"Independence",68,"Independence",false,"Independence",68,"Independence",false,"Directness",70,"Assertiveness",true,1264,,,,,,,,,
668d47c713ff36650d859118,forced_choice,215,370,"Drive or ambition",54,"Motivation",true,"Independence",68,"Independence",false,"Independence",68,"Independence",false,"Drive or ambition",54,"Motivation",true,3217,,,,,,,,,
668d47c713ff36650d859118,forced_choice,216,370,"Resilience",28,"Resilience",false,"Compassion",64,"Kindness and caring",true,"Resilience",28,"Resilience",false,"Compassion",64,"Kindness and caring",true,2399,,,,,,,,,
668d47c713ff36650d859118,forced_choice,217,370,"Relationships with teachers",11,"Relationships with teachers",false,"Drive or ambition",54,"Motivation",true,"Drive or ambition",54,"Motivation",true,"Relationships with teachers",11,"Relationships with teachers",false,1443,,,,,,,,,
668d47c713ff36650d859118,forced_choice,218,370,"Frustration tolerance",62,"Patience",true,"Inbound communication",2,"Receptive communication",true,"Inbound communication",2,"Receptive communication",true,"Frustration tolerance",62,"Patience",true,3211,,,,,,,,,
668d47c713ff36650d859118,forced_choice,219,370,"Drug intake",87,"Substance use",true,"Exhaustion",85,"Sleep and fatigue",true,"Exhaustion",85,"Sleep and fatigue",true,"Drug intake",87,"Substance use",true,7081,,,,,,,,,
668d47c713ff36650d859118,attention_check,223,,,,,,,,,,,,,,,,,,2433,"Managing emotions","Managing emotions",true,,,,,,
668d47c713ff36650d859118,forced_choice,220,370,"Drug intake",87,"Substance use",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Drug intake",87,"Substance use",true,1789,,,,,,,,,
668d47c713ff36650d859118,forced_choice,221,370,"Assisting others",63,"Helpfulness",true,"Play",19,"Play",false,"Play",19,"Play",false,"Assisting others",63,"Helpfulness",true,1508,,,,,,,,,
668d47c713ff36650d859118,forced_choice,222,370,"Self-awareness",76,"Self-awareness",false,"Resilience",28,"Resilience",false,"Resilience",28,"Resilience",false,"Self-awareness",76,"Self-awareness",false,1899,,,,,,,,,
668d47c713ff36650d859118,forced_choice,223,370,"Exhaustion",85,"Sleep and fatigue",true,"Self-advocacy",81,"Self-advocacy",false,"Self-advocacy",81,"Self-advocacy",false,"Exhaustion",85,"Sleep and fatigue",true,1160,,,,,,,,,
668d47c713ff36650d859118,forced_choice,224,370,"Independence",68,"Independence",false,"Frustration tolerance",62,"Patience",true,"Independence",68,"Independence",false,"Frustration tolerance",62,"Patience",true,1693,,,,,,,,,
668d47c713ff36650d859118,forced_choice,225,370,"Drug intake",87,"Substance use",true,"Resilience",28,"Resilience",false,"Resilience",28,"Resilience",false,"Drug intake",87,"Substance use",true,1486,,,,,,,,,
668d47c713ff36650d859118,forced_choice,226,370,"Task initiation",46,"Task initiation",false,"Play",19,"Play",false,"Play",19,"Play",false,"Task initiation",46,"Task initiation",false,1251,,,,,,,,,
668d47c713ff36650d859118,forced_choice,227,370,"Inbound communication",2,"Receptive communication",true,"Group interaction",15,"Social activity",true,"Inbound communication",2,"Receptive communication",true,"Group interaction",15,"Social activity",true,2665,,,,,,,,,
668d47c713ff36650d859118,forced_choice,228,370,"Task initiation",46,"Task initiation",false,"Penmanship",53,"Writing",true,"Task initiation",46,"Task initiation",false,"Penmanship",53,"Writing",true,1097,,,,,,,,,
668d47c713ff36650d859118,forced_choice,229,370,"Belief in oneself",80,"Self-confidence",true,"Self-starting",69,"Initiative",true,"Belief in oneself",80,"Self-confidence",true,"Self-starting",69,"Initiative",true,1307,,,,,,,,,
668d47c713ff36650d859118,forced_choice,230,370,"Penmanship",53,"Writing",true,"Drug intake",87,"Substance use",true,"Penmanship",53,"Writing",true,"Drug intake",87,"Substance use",true,1918,,,,,,,,,
668d47c713ff36650d859118,forced_choice,231,370,"Resilience",28,"Resilience",false,"Group interaction",15,"Social activity",true,"Resilience",28,"Resilience",false,"Group interaction",15,"Social activity",true,1850,,,,,,,,,
668d47c713ff36650d859118,forced_choice,232,370,"Courteous",61,"Politeness",true,"Working for outcomes",45,"Setting and striving for goals",true,"Courteous",61,"Politeness",true,"Working for outcomes",45,"Setting and striving for goals",true,1609,,,,,,,,,
668d47c713ff36650d859118,forced_choice,233,370,"Frustration tolerance",62,"Patience",true,"Group interaction",15,"Social activity",true,"Group interaction",15,"Social activity",true,"Frustration tolerance",62,"Patience",true,1455,,,,,,,,,
668d47c713ff36650d859118,forced_choice,234,370,"Relationships with teachers",11,"Relationships with teachers",false,"Frustration tolerance",62,"Patience",true,"Frustration tolerance",62,"Patience",true,"Relationships with teachers",11,"Relationships with teachers",false,8567,,,,,,,,,
668d47c713ff36650d859118,forced_choice,235,370,"Play",19,"Play",false,"Frustration tolerance",62,"Patience",true,"Play",19,"Play",false,"Frustration tolerance",62,"Patience",true,1955,,,,,,,,,
668d47c713ff36650d859118,forced_choice,236,370,"Regulating feelings",29,"Managing emotions",true,"Directness",70,"Assertiveness",true,"Regulating feelings",29,"Managing emotions",true,"Directness",70,"Assertiveness",true,1260,,,,,,,,,
668d47c713ff36650d859118,forced_choice,237,370,"Academic performance",88,"Academic performance",false,"Drug intake",87,"Substance use",true,"Academic performance",88,"Academic performance",false,"Drug intake",87,"Substance use",true,1265,,,,,,,,,
668d47c713ff36650d859118,forced_choice,238,370,"Situational awareness",7,"Perception",true,"Text comprehension",52,"Reading",true,"Text comprehension",52,"Reading",true,"Situational awareness",7,"Perception",true,1370,,,,,,,,,
668d47c713ff36650d859118,forced_choice,239,370,"Regulating feelings",29,"Managing emotions",true,"Courteous",61,"Politeness",true,"Regulating feelings",29,"Managing emotions",true,"Courteous",61,"Politeness",true,1848,,,,,,,,,
668d47c713ff36650d859118,forced_choice,240,370,"Compassion",64,"Kindness and caring",true,"Exhaustion",85,"Sleep and fatigue",true,"Compassion",64,"Kindness and caring",true,"Exhaustion",85,"Sleep and fatigue",true,2082,,,,,,,,,
668d47c713ff36650d859118,forced_choice,241,370,"Inbound communication",2,"Receptive communication",true,"Resilience",28,"Resilience",false,"Resilience",28,"Resilience",false,"Inbound communication",2,"Receptive communication",true,1484,,,,,,,,,
668d47c713ff36650d859118,forced_choice,242,370,"Relationships with teachers",11,"Relationships with teachers",false,"Courteous",61,"Politeness",true,"Courteous",61,"Politeness",true,"Relationships with teachers",11,"Relationships with teachers",false,2543,,,,,,,,,
668d47c713ff36650d859118,forced_choice,243,370,"Self-advocacy",81,"Self-advocacy",false,"Drive or ambition",54,"Motivation",true,"Self-advocacy",81,"Self-advocacy",false,"Drive or ambition",54,"Motivation",true,1847,,,,,,,,,
668d47c713ff36650d859118,forced_choice,244,370,"Play",19,"Play",false,"Inbound communication",2,"Receptive communication",true,"Inbound communication",2,"Receptive communication",true,"Play",19,"Play",false,1200,,,,,,,,,
668d47c713ff36650d859118,forced_choice,245,370,"Perseverance",71,"Perseverance",false,"Frustration tolerance",62,"Patience",true,"Perseverance",71,"Perseverance",false,"Frustration tolerance",62,"Patience",true,1032,,,,,,,,,
668d47c713ff36650d859118,forced_choice,246,370,"Group interaction",15,"Social activity",true,"Directness",70,"Assertiveness",true,"Group interaction",15,"Social activity",true,"Directness",70,"Assertiveness",true,2812,,,,,,,,,
668d47c713ff36650d859118,forced_choice,247,370,"Self-awareness",76,"Self-awareness",false,"Compassion",64,"Kindness and caring",true,"Compassion",64,"Kindness and caring",true,"Self-awareness",76,"Self-awareness",false,1407,,,,,,,,,
