user_id,task,trial_index,subset_index,left_term,left_construct_id,left_canonical,left_is_synonym,right_term,right_construct_id,right_canonical,right_is_synonym,chosen_term,chosen_construct_id,chosen_canonical,chosen_is_synonym,unchosen_term,unchosen_construct_id,unchosen_canonical,unchosen_is_synonym,response_time,correct_word,chosen_word,passed,grade_levels,special_needs,school_type,experience,class_size,country
664b5195ae42ba03b70189c6,forced_choice,117,57,"Managing thoughts",34,"Managing thoughts",false,"Strategic preparation",42,"Planning",true,"Strategic preparation",42,"Planning",true,"Managing thoughts",34,"Managing thoughts",false,1347,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,118,57,"Psychological balance",84,"Emotional well-being",true,"Showing feelings",30,"Emotional expression",true,"Psychological balance",84,"Emotional well-being",true,"Showing feelings",30,"Emotional expression",true,7906,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,119,57,"Respect for others",59,"Respect for others",false,"Accomplishing work",47,"Task completion",true,"Accomplishing work",47,"Task completion",true,"Respect for others",59,"Respect for others",false,2372,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,120,57,"Social awareness",16,"Social awareness",false,"Social conformity",22,"Response to peer pressure",true,"Social conformity",22,"Response to peer pressure",true,"Social awareness",16,"Social awareness",false,1413,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,121,57,"Response to criticism",39,"Learning from feedback and mistakes",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Response to criticism",39,"Learning from feedback and mistakes",true,1341,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,122,57,"Learning new things",38,"Learning new things",false,"Penmanship",53,"Writing",true,"Learning new things",38,"Learning new things",false,"Penmanship",53,"Writing",true,1231,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,123,57,"Text comprehension",52,"Reading",true,"Politeness",61,"Politeness",false,"Politeness",61,"Politeness",false,"Text comprehension",52,"Reading",true,973,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,124,57,"Showing feelings",30,"Emotional expression",true,"Text comprehension",52,"Reading",true,"Showing feelings",30,"Emotional expression",true,"Text comprehension",52,"Reading",true,26222,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,125,57,"Student engagement",89,"Class participation",true,"Social conformity",22,"Response to peer pressure",true,"Student engagement",89,"Class participation",true,"Social conformity",22,"Response to peer pressure",true,1599,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,126,57,"Social conformity",22,"Response to peer pressure",true,"Showing feelings",30,"Emotional expression",true,"Social conformity",22,"Response to peer pressure",true,"Showing feelings",30,"Emotional expression",true,2316,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,127,57,"Respect for others",59,"Respect for others",false,"Asking questions",4,"Asking questions",false,"Respect for others",59,"Respect for others",false,"Asking questions",4,"Asking questions",false,3872,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,128,57,"Recognition of feelings",31,"Emotional awareness",true,"Motivation",54,"Motivation",false,"Motivation",54,"Motivation",false,"Recognition of feelings",31,"Emotional awareness",true,1563,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,129,57,"Respect for others",59,"Respect for others",false,"Personal appearance",82,"Self-care / hygiene",true,"Respect for others",59,"Respect for others",false,"Personal appearance",82,"Self-care / hygiene",true,2130,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,130,57,"Motivation",54,"Motivation",false,"Asking questions",4,"Asking questions",false,"Motivation",54,"Motivation",false,"Asking questions",4,"Asking questions",false,1599,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,131,57,"Politeness",61,"Politeness",false,"Requesting assistance",3,"Seeking help",true,"Requesting assistance",3,"Seeking help",true,"Politeness",61,"Politeness",false,5105,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,132,57,"Relationships with teachers",11,"Relationships with teachers",false,"Reasoning ability",35,"Reasoning ability",false,"Reasoning ability",35,"Reasoning ability",false,"Relationships with teachers",11,"Relationships with teachers",false,8536,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,133,57,"Following directions",5,"Following directions",false,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Following directions",5,"Following directions",false,5869,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,134,57,"Motivation",54,"Motivation",false,"Recreation",19,"Play",true,"Motivation",54,"Motivation",false,"Recreation",19,"Play",true,1644,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,135,57,"Student engagement",89,"Class participation",true,"Learning new things",38,"Learning new things",false,"Learning new things",38,"Learning new things",false,"Student engagement",89,"Class participation",true,4921,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,136,57,"Personal appearance",82,"Self-care / hygiene",true,"Relationships with teachers",11,"Relationships with teachers",false,"Relationships with teachers",11,"Relationships with teachers",false,"Personal appearance",82,"Self-care / hygiene",true,2165,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,137,57,"Personal appearance",82,"Self-care / hygiene",true,"Future outlook",72,"Future outlook",false,"Future outlook",72,"Future outlook",false,"Personal appearance",82,"Self-care / hygiene",true,1672,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,138,57,"Accomplishing work",47,"Task completion",true,"Student engagement",89,"Class participation",true,"Accomplishing work",47,"Task completion",true,"Student engagement",89,"Class participation",true,1047,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,139,57,"Student engagement",89,"Class participation",true,"Recognition of feelings",31,"Emotional awareness",true,"Student engagement",89,"Class participation",true,"Recognition of feelings",31,"Emotional awareness",true,2632,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,140,57,"Requesting assistance",3,"Seeking help",true,"Accomplishing work",47,"Task completion",true,"Accomplishing work",47,"Task completion",true,"Requesting assistance",3,"Seeking help",true,1698,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,141,57,"Social conformity",22,"Response to peer pressure",true,"Relationships with teachers",11,"Relationships with teachers",false,"Social conformity",22,"Response to peer pressure",true,"Relationships with teachers",11,"Relationships with teachers",false,1239,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,142,57,"Requesting assistance",3,"Seeking help",true,"Recognition of feelings",31,"Emotional awareness",true,"Requesting assistance",3,"Seeking help",true,"Recognition of feelings",31,"Emotional awareness",true,9961,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,143,57,"Psychological balance",84,"Emotional well-being",true,"Managing thoughts",34,"Managing thoughts",false,"Managing thoughts",34,"Managing thoughts",false,"Psychological balance",84,"Emotional well-being",true,1403,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,144,57,"Strategic preparation",42,"Planning",true,"Politeness",61,"Politeness",false,"Strategic preparation",42,"Planning",true,"Politeness",61,"Politeness",false,204,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,145,57,"Learning new things",38,"Learning new things",false,"Respect for others",59,"Respect for others",false,"Respect for others",59,"Respect for others",false,"Learning new things",38,"Learning new things",false,7578,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,146,57,"Asking questions",4,"Asking questions",false,"Showing feelings",30,"Emotional expression",true,"Asking questions",4,"Asking questions",false,"Showing feelings",30,"Emotional expression",true,22140,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,147,57,"Starting projects",46,"Task initiation",true,"Reasoning ability",35,"Reasoning ability",false,"Starting projects",46,"Task initiation",true,"Reasoning ability",35,"Reasoning ability",false,20627,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,148,57,"Psychological balance",84,"Emotional well-being",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Psychological balance",84,"Emotional well-being",true,5667,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,149,57,"Student engagement",89,"Class participation",true,"Social awareness",16,"Social awareness",false,"Student engagement",89,"Class participation",true,"Social awareness",16,"Social awareness",false,1625,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,150,57,"Text comprehension",52,"Reading",true,"Social awareness",16,"Social awareness",false,"Social awareness",16,"Social awareness",false,"Text comprehension",52,"Reading",true,6106,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,151,57,"Respect for others",59,"Respect for others",false,"Psychological balance",84,"Emotional well-being",true,"Respect for others",59,"Respect for others",false,"Psychological balance",84,"Emotional well-being",true,4264,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,152,57,"Starting projects",46,"Task initiation",true,"Politeness",61,"Politeness",false,"Starting projects",46,"Task initiation",true,"Politeness",61,"Politeness",false,1102,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,153,57,"Relationships with teachers",11,"Relationships with teachers",false,"Response to criticism",39,"Learning from feedback and mistakes",true,"Relationships with teachers",11,"Relationships with teachers",false,"Response to criticism",39,"Learning from feedback and mistakes",true,3063,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,154,57,"Personal appearance",82,"Self-care / hygiene",true,"Text comprehension",52,"Reading",true,"Personal appearance",82,"Self-care / hygiene",true,"Text comprehension",52,"Reading",true,6212,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,155,57,"Learning new things",38,"Learning new things",false,"Strategic preparation",42,"Planning",true,"Strategic preparation",42,"Planning",true,"Learning new things",38,"Learning new things",false,4626,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,156,57,"Response to criticism",39,"Learning from feedback and mistakes",true,"Accomplishing work",47,"Task completion",true,"Accomplishing work",47,"Task completion",true,"Response to criticism",39,"Learning from feedback and mistakes",true,12231,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,157,57,"Starting projects",46,"Task initiation",true,"Managing thoughts",34,"Managing thoughts",false,"Starting projects",46,"Task initiation",true,"Managing thoughts",34,"Managing thoughts",false,1590,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,158,57,"Response to criticism",39,"Learning from feedback and mistakes",true,"Recognition of feelings",31,"Emotional awareness",true,"Recognition of feelings",31,"Emotional awareness",true,"Response to criticism",39,"Learning from feedback and mistakes",true,2522,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,159,57,"Personal appearance",82,"Self-care / hygiene",true,"Recognition of feelings",31,"Emotional awareness",true,"Recognition of feelings",31,"Emotional awareness",true,"Personal appearance",82,"Self-care / hygiene",true,465,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,160,57,"Recreation",19,"Play",true,"Requesting assistance",3,"Seeking help",true,"Requesting assistance",3,"Seeking help",true,"Recreation",19,"Play",true,2106,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,161,57,"Accomplishing work",47,"Task completion",true,"Reasoning ability",35,"Reasoning ability",false,"Reasoning ability",35,"Reasoning ability",false,"Accomplishing work",47,"Task completion",true,4728,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,162,57,"Response to criticism",39,"Learning from feedback and mistakes",true,"Psychological balance",84,"Emotional well-being",true,"Psychological balance",84,"Emotional well-being",true,"Response to criticism",39,"Learning from feedback and mistakes",true,1387,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,163,57,"Reasoning ability",35,"Reasoning ability",false,"Penmanship",53,"Writing",true,"Reasoning ability",35,"Reasoning ability",false,"Penmanship",53,"Writing",true,1378,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,164,57,"Text comprehension",52,"Reading",true,"Starting projects",46,"Task initiation",true,"Starting projects",46,"Task initiation",true,"Text comprehension",52,"Reading",true,1239,,,,,,,,,
664b5195ae42ba03b70189c6,attention_check,167,,,,,,,,,,,,,,,,,,5463,"Playing with others","Playing with others",true,,,,,,
664b5195ae42ba03b70189c6,forced_choice,165,57,"Penmanship",53,"Writing",true,"Asking questions",4,"Asking questions",false,"Asking questions",4,"Asking questions",false,"Penmanship",53,"Writing",true,8020,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,166,57,"Text comprehension",52,"Reading",true,"Relationships with teachers",11,"Relationships with teachers",false,"Text comprehension",52,"Reading",true,"Relationships with teachers",11,"Relationships with teachers",false,3957,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,167,57,"Politeness",61,"Politeness",false,"Future outlook",72,"Future outlook",false,"Future outlook",72,"Future outlook",false,"Politeness",61,"Politeness",false,1414,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,168,57,"Personal appearance",82,"Self-care / hygiene",true,"Starting projects",46,"Task initiation",true,"Starting projects",46,"Task initiation",true,"Personal appearance",82,"Self-care / hygiene",true,13223,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,169,57,"Student engagement",89,"Class participation",true,"Respect for others",59,"Respect for others",false,"Respect for others",59,"Respect for others",false,"Student engagement",89,"Class participation",true,4450,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,170,57,"Penmanship",53,"Writing",true,"Future outlook",72,"Future outlook",false,"Future outlook",72,"Future outlook",false,"Penmanship",53,"Writing",true,1129,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,171,57,"Social awareness",16,"Social awareness",false,"Starting projects",46,"Task initiation",true,"Starting projects",46,"Task initiation",true,"Social awareness",16,"Social awareness",false,1001,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,172,57,"Politeness",61,"Politeness",false,"Following directions",5,"Following directions",false,"Following directions",5,"Following directions",false,"Politeness",61,"Politeness",false,2704,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,173,57,"Social conformity",22,"Response to peer pressure",true,"Accomplishing work",47,"Task completion",true,"Accomplishing work",47,"Task completion",true,"Social conformity",22,"Response to peer pressure",true,1571,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,174,57,"Student engagement",89,"Class participation",true,"Personal appearance",82,"Self-care / hygiene",true,"Student engagement",89,"Class participation",true,"Personal appearance",82,"Self-care / hygiene",true,2063,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,175,57,"Relationships with teachers",11,"Relationships with teachers",false,"Respect for others",59,"Respect for others",false,"Respect for others",59,"Respect for others",false,"Relationships with teachers",11,"Relationships with teachers",false,2257,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,176,57,"Response to criticism",39,"Learning from feedback and mistakes",true,"Asking questions",4,"Asking questions",false,"Asking questions",4,"Asking questions",false,"Response to criticism",39,"Learning from feedback and mistakes",true,5948,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,177,57,"Personal appearance",82,"Self-care / hygiene",true,"Politeness",61,"Politeness",false,"Politeness",61,"Politeness",false,"Personal appearance",82,"Self-care / hygiene",true,1513,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,178,57,"Requesting assistance",3,"Seeking help",true,"Motivation",54,"Motivation",false,"Motivation",54,"Motivation",false,"Requesting assistance",3,"Seeking help",true,3190,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,179,57,"Student engagement",89,"Class participation",true,"Psychological balance",84,"Emotional well-being",true,"Psychological balance",84,"Emotional well-being",true,"Student engagement",89,"Class participation",true,2483,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,180,57,"Self-awareness",76,"Self-awareness",false,"Reasoning ability",35,"Reasoning ability",false,"Reasoning ability",35,"Reasoning ability",false,"Self-awareness",76,"Self-awareness",false,5794,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,181,57,"Recognition of feelings",31,"Emotional awareness",true,"Learning new things",38,"Learning new things",false,"Learning new things",38,"Learning new things",false,"Recognition of feelings",31,"Emotional awareness",true,6780,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,182,57,"Student engagement",89,"Class participation",true,"Starting projects",46,"Task initiation",true,"Starting projects",46,"Task initiation",true,"Student engagement",89,"Class participation",true,2214,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,183,57,"Penmanship",53,"Writing",true,"Text comprehension",52,"Reading",true,"Text comprehension",52,"Reading",true,"Penmanship",53,"Writing",true,964,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,184,57,"Accomplishing work",47,"Task completion",true,"Future outlook",72,"Future outlook",false,"Accomplishing work",47,"Task completion",true,"Future outlook",72,"Future outlook",false,7958,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,185,57,"Learning new things",38,"Learning new things",false,"Asking questions",4,"Asking questions",false,"Learning new things",38,"Learning new things",false,"Asking questions",4,"Asking questions",false,2105,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,186,57,"Managing thoughts",34,"Managing thoughts",false,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Managing thoughts",34,"Managing thoughts",false,1443,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,187,57,"Accomplishing work",47,"Task completion",true,"Starting projects",46,"Task initiation",true,"Accomplishing work",47,"Task completion",true,"Starting projects",46,"Task initiation",true,1993,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,188,57,"Student engagement",89,"Class participation",true,"Strategic preparation",42,"Planning",true,"Strategic preparation",42,"Planning",true,"Student engagement",89,"Class participation",true,3761,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,189,57,"Strategic preparation",42,"Planning",true,"Reasoning ability",35,"Reasoning ability",false,"Reasoning ability",35,"Reasoning ability",false,"Strategic preparation",42,"Planning",true,1902,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,190,57,"Future outlook",72,"Future outlook",false,"Following directions",5,"Following directions",false,"Future outlook",72,"Future outlook",false,"Following directions",5,"Following directions",false,2583,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,191,57,"Showing feelings",30,"Emotional expression",true,"Self-awareness",76,"Self-awareness",false,"Self-awareness",76,"Self-awareness",false,"Showing feelings",30,"Emotional expression",true,11426,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,192,57,"Strategic preparation",42,"Planning",true,"Personal appearance",82,"Self-care / hygiene",true,"Strategic preparation",42,"Planning",true,"Personal appearance",82,"Self-care / hygiene",true,5381,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,193,57,"Showing feelings",30,"Emotional expression",true,"Following directions",5,"Following directions",false,"Following directions",5,"Following directions",false,"Showing feelings",30,"Emotional expression",true,1961,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,194,57,"Social conformity",22,"Response to peer pressure",true,"Politeness",61,"Politeness",false,"Social conformity",22,"Response to peer pressure",true,"Politeness",61,"Politeness",false,1126,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,195,57,"Student engagement",89,"Class participation",true,"Asking questions",4,"Asking questions",false,"Student engagement",89,"Class participation",true,"Asking questions",4,"Asking questions",false,2649,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,196,57,"Psychological balance",84,"Emotional well-being",true,"Personal appearance",82,"Self-care / hygiene",true,"Psychological balance",84,"Emotional well-being",true,"Personal appearance",82,"Self-care / hygiene",true,1513,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,197,57,"Response to criticism",39,"Learning from feedback and mistakes",true,"Penmanship",53,"Writing",true,"Response to criticism",39,"Learning from feedback and mistakes",true,"Penmanship",53,"Writing",true,1417,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,198,57,"Student engagement",89,"Class participation",true,"Following directions",5,"Following directions",false,"Student engagement",89,"Class participation",true,"Following directions",5,"Following directions",false,13470,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,199,57,"Starting projects",46,"Task initiation",true,"Future outlook",72,"Future outlook",false,"Starting projects",46,"Task initiation",true,"Future outlook",72,"Future outlook",false,2998,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,200,57,"Accomplishing work",47,"Task completion",true,"Strategic preparation",42,"Planning",true,"Strategic preparation",42,"Planning",true,"Accomplishing work",47,"Task completion",true,1773,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,201,57,"Motivation",54,"Motivation",false,"Following directions",5,"Following directions",false,"Motivation",54,"Motivation",false,"Following directions",5,"Following directions",false,9687,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,202,57,"Respect for others",59,"Respect for others",false,"Response to criticism",39,"Learning from feedback and mistakes",true,"Respect for others",59,"Respect for others",false,"Response to criticism",39,"Learning from feedback and mistakes",true,22802,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,203,57,"Recreation",19,"Play",true,"Social awareness",16,"Social awareness",false,"Social awareness",16,"Social awareness",false,"Recreation",19,"Play",true,1101,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,204,57,"Asking questions",4,"Asking questions",false,"Starting projects",46,"Task initiation",true,"Starting projects",46,"Task initiation",true,"Asking questions",4,"Asking questions",false,5171,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,205,57,"Showing feelings",30,"Emotional expression",true,"Social awareness",16,"Social awareness",false,"Social awareness",16,"Social awareness",false,"Showing feelings",30,"Emotional expression",true,3061,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,206,57,"Recreation",19,"Play",true,"Following directions",5,"Following directions",false,"Following directions",5,"Following directions",false,"Recreation",19,"Play",true,3927,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,207,57,"Relationships with teachers",11,"Relationships with teachers",false,"Social awareness",16,"Social awareness",false,"Social awareness",16,"Social awareness",false,"Relationships with teachers",11,"Relationships with teachers",false,3144,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,208,57,"Requesting assistance",3,"Seeking help",true,"Following directions",5,"Following directions",false,"Following directions",5,"Following directions",false,"Requesting assistance",3,"Seeking help",true,2040,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,209,57,"Reasoning ability",35,"Reasoning ability",false,"Recreation",19,"Play",true,"Reasoning ability",35,"Reasoning ability",false,"Recreation",19,"Play",true,3180,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,210,57,"Student engagement",89,"Class participation",true,"Showing feelings",30,"Emotional expression",true,"Student engagement",89,"Class participation",true,"Showing feelings",30,"Emotional expression",true,3485,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,211,57,"Accomplishing work",47,"Task completion",true,"Text comprehension",52,"Reading",true,"Accomplishing work",47,"Task completion",true,"Text comprehension",52,"Reading",true,1276,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,212,57,"Response to criticism",39,"Learning from feedback and mistakes",true,"Reasoning ability",35,"Reasoning ability",false,"Reasoning ability",35,"Reasoning ability",false,"Response to criticism",39,"Learning from feedback and mistakes",true,3596,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,213,57,"Self-awareness",76,"Self-awareness",false,"Social conformity",22,"Response to peer pressure",true,"Self-awareness",76,"Self-awareness",false,"Social conformity",22,"Response to peer pressure",true,2694,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,214,57,"Penmanship",53,"Writing",true,"Following directions",5,"Following directions",false,"Following directions",5,"Following directions",false,"Penmanship",53,"Writing",true,1185,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,215,57,"Politeness",61,"Politeness",false,"Motivation",54,"Motivation",false,"Motivation",54,"Motivation",false,"Politeness",61,"Politeness",false,5484,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,216,57,"Self-awareness",76,"Self-awareness",false,"Penmanship",53,"Writing",true,"Self-awareness",76,"Self-awareness",false,"Penmanship",53,"Writing",true,955,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,217,57,"Following directions",5,"Following directions",false,"Accomplishing work",47,"Task completion",true,"Accomplishing work",47,"Task completion",true,"Following directions",5,"Following directions",false,3117,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,218,57,"Psychological balance",84,"Emotional well-being",true,"Penmanship",53,"Writing",true,"Psychological balance",84,"Emotional well-being",true,"Penmanship",53,"Writing",true,937,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,219,57,"Managing thoughts",34,"Managing thoughts",false,"Following directions",5,"Following directions",false,"Following directions",5,"Following directions",false,"Managing thoughts",34,"Managing thoughts",false,1332,,,,,,,,,
664b5195ae42ba03b70189c6,attention_check,223,,,,,,,,,,,,,,,,,,2849,"Paying attention","Paying attention",true,,,,,,
664b5195ae42ba03b70189c6,forced_choice,220,57,"Recognition of feelings",31,"Emotional awareness",true,"Strategic preparation",42,"Planning",true,"Strategic preparation",42,"Planning",true,"Recognition of feelings",31,"Emotional awareness",true,10488,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,221,57,"Self-awareness",76,"Self-awareness",false,"Requesting assistance",3,"Seeking help",true,"Requesting assistance",3,"Seeking help",true,"Self-awareness",76,"Self-awareness",false,4924,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,222,57,"Strategic preparation",42,"Planning",true,"Text comprehension",52,"Reading",true,"Strategic preparation",42,"Planning",true,"Text comprehension",52,"Reading",true,1909,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,223,57,"Recreation",19,"Play",true,"Recognition of feelings",31,"Emotional awareness",true,"Recognition of feelings",31,"Emotional awareness",true,"Recreation",19,"Play",true,1129,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,224,57,"Social conformity",22,"Response to peer pressure",true,"Learning new things",38,"Learning new things",false,"Learning new things",38,"Learning new things",false,"Social conformity",22,"Response to peer pressure",true,4765,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,225,57,"Respect for others",59,"Respect for others",false,"Showing feelings",30,"Emotional expression",true,"Respect for others",59,"Respect for others",false,"Showing feelings",30,"Emotional expression",true,2578,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,226,57,"Self-awareness",76,"Self-awareness",false,"Personal appearance",82,"Self-care / hygiene",true,"Self-awareness",76,"Self-awareness",false,"Personal appearance",82,"Self-care / hygiene",true,5499,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,227,57,"Response to criticism",39,"Learning from feedback and mistakes",true,"Showing feelings",30,"Emotional expression",true,"Showing feelings",30,"Emotional expression",true,"Response to criticism",39,"Learning from feedback and mistakes",true,7810,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,228,57,"Requesting assistance",3,"Seeking help",true,"Showing feelings",30,"Emotional expression",true,"Requesting assistance",3,"Seeking help",true,"Showing feelings",30,"Emotional expression",true,1349,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,229,57,"Penmanship",53,"Writing",true,"Politeness",61,"Politeness",false,"Politeness",61,"Politeness",false,"Penmanship",53,"Writing",true,1001,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,230,57,"Self-awareness",76,"Self-awareness",false,"Respect for others",59,"Respect for others",false,"Respect for others",59,"Respect for others",false,"Self-awareness",76,"Self-awareness",false,1943,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,231,57,"Psychological balance",84,"Emotional well-being",true,"Strategic preparation",42,"Planning",true,"Strategic preparation",42,"Planning",true,"Psychological balance",84,"Emotional well-being",true,6003,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,232,57,"Student engagement",89,"Class participation",true,"Recreation",19,"Play",true,"Student engagement",89,"Class participation",true,"Recreation",19,"Play",true,1839,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,233,57,"Learning new things",38,"Learning new things",false,"Showing feelings",30,"Emotional expression",true,"Learning new things",38,"Learning new things",false,"Showing feelings",30,"Emotional expression",true,1763,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,234,57,"Requesting assistance",3,"Seeking help",true,"Strategic preparation",42,"Planning",true,"Strategic preparation",42,"Planning",true,"Requesting assistance",3,"Seeking help",true,3458,,,,,,,,,
664b5195ae42ba03b70189c6,forced_choice,235,57,"Politeness",61,"Politeness",false,"Response to criticism",39,"Learning from feedback and mistakes",true,"Politeness",61,"Politeness",false,"Response to criticism",39,"Learning from feedback and mistakes",true,2207,,,,,,,,,
